"","window1_start","window1_end","window2_start","window2_end","dim0","dim1","dim2"
"1",1928-01-01,1929-06-01,1928-02-01,1929-07-01,0.00396084358760945,0,0
"2",1928-02-01,1929-07-01,1928-03-01,1929-08-01,0.0758296650215871,0,0
"3",1928-03-01,1929-08-01,1928-04-01,1929-09-01,0.0474823172653262,0.0193579807531636,0
"4",1928-04-01,1929-09-01,1928-05-01,1929-10-01,0.841307731688581,0.0194375596515455,0
"5",1928-05-01,1929-10-01,1928-06-01,1929-11-01,5.66367968208198,0.00374766511202059,0
"6",1928-06-01,1929-11-01,1928-07-01,1929-12-01,1.25202342556956,0,0
"7",1928-07-01,1929-12-01,1928-08-01,1930-01-01,0.042092204389214,0,0
"8",1928-08-01,1930-01-01,1928-09-01,1930-02-01,0.0183806186254995,0.0067121248313241,0
"9",1928-09-01,1930-02-01,1928-10-01,1930-03-01,0.263769895065421,0,0
"10",1928-10-01,1930-03-01,1928-11-01,1930-04-01,0.00617706982443684,0.00641775703113531,0
"11",1928-11-01,1930-04-01,1928-12-01,1930-05-01,1.44395749656516,0.250069019175249,0
"12",1928-12-01,1930-05-01,1929-01-01,1930-06-01,0.0605996812041141,0,0
"13",1929-01-01,1930-06-01,1929-02-01,1930-07-01,0.351857523913799,0.285742790337358,0
"14",1929-02-01,1930-07-01,1929-03-01,1930-08-01,0.383192653766808,0.0366155943263188,0
"15",1929-03-01,1930-08-01,1929-04-01,1930-09-01,0.101337856988804,0,0
"16",1929-04-01,1930-09-01,1929-05-01,1930-10-01,0.920523824828471,0,0
"17",1929-05-01,1930-10-01,1929-06-01,1930-11-01,0.0753434638513295,0,0
"18",1929-06-01,1930-11-01,1929-07-01,1930-12-01,0.0190572683377282,0,0
"19",1929-07-01,1930-12-01,1929-08-01,1931-01-01,5.51646999003548,0,0
"20",1929-08-01,1931-01-01,1929-09-01,1931-02-01,0.0473085717927393,0,0
"21",1929-09-01,1931-02-01,1929-10-01,1931-03-01,0.202383832556097,0,0
"22",1929-10-01,1931-03-01,1929-11-01,1931-04-01,0.121995459269093,0,0
"23",1929-11-01,1931-04-01,1929-12-01,1931-05-01,3.78617002502244,0,0
"24",1929-12-01,1931-05-01,1930-01-01,1931-06-01,0.302026740141202,0.250872803988961,0
"25",1930-01-01,1931-06-01,1930-02-01,1931-07-01,0.160144883896014,0,0
"26",1930-02-01,1931-07-01,1930-03-01,1931-08-01,0.106340263219629,0,0
"27",1930-03-01,1931-08-01,1930-04-01,1931-09-01,0.108238587641163,0,0
"28",1930-04-01,1931-09-01,1930-05-01,1931-10-01,0.0913978547379554,0,0
"29",1930-05-01,1931-10-01,1930-06-01,1931-11-01,0.0256627451040788,0,0
"30",1930-06-01,1931-11-01,1930-07-01,1931-12-01,0.520131571053883,0,0
"31",1930-07-01,1931-12-01,1930-08-01,1932-01-01,6.65322130556827,0,0
"32",1930-08-01,1932-01-01,1930-09-01,1932-02-01,0.00960091572786059,0,0
"33",1930-09-01,1932-02-01,1930-10-01,1932-03-01,0.0208621057160551,0,0
"34",1930-10-01,1932-03-01,1930-11-01,1932-04-01,2.14562409487219,0,0
"35",1930-11-01,1932-04-01,1930-12-01,1932-05-01,0.203904790637046,0,0
"36",1930-12-01,1932-05-01,1931-01-01,1932-06-01,0.209325891031278,0,0
"37",1931-01-01,1932-06-01,1931-02-01,1932-07-01,5.8566617164109,0,0
"38",1931-02-01,1932-07-01,1931-03-01,1932-08-01,19.0587388913378,0,0
"39",1931-03-01,1932-08-01,1931-04-01,1932-09-01,4.42344732863823,0,0
"40",1931-04-01,1932-09-01,1931-05-01,1932-10-01,0.698254904275165,0,0
"41",1931-05-01,1932-10-01,1931-06-01,1932-11-01,0.395845809308123,0.256660558206435,0
"42",1931-06-01,1932-11-01,1931-07-01,1932-12-01,0.0175734419643551,0,0
"43",1931-07-01,1932-12-01,1931-08-01,1933-01-01,0.915683760153736,0,0
"44",1931-08-01,1933-01-01,1931-09-01,1933-02-01,0.315865755693223,0.0117073537479093,0
"45",1931-09-01,1933-02-01,1931-10-01,1933-03-01,0.558549846806409,0,0
"46",1931-10-01,1933-03-01,1931-11-01,1933-04-01,0.0664386671572707,0,0
"47",1931-11-01,1933-04-01,1931-12-01,1933-05-01,3.77357698684269,0,0
"48",1931-12-01,1933-05-01,1932-01-01,1933-06-01,1.18962358317964,0.00462687388105916,0
"49",1932-01-01,1933-06-01,1932-02-01,1933-07-01,2.19173424507549,0,0
"50",1932-02-01,1933-07-01,1932-03-01,1933-08-01,0.869220391847698,0.00474593883856569,0
"51",1932-03-01,1933-08-01,1932-04-01,1933-09-01,0.255213287295359,0.0100999074812793,0
"52",1932-04-01,1933-09-01,1932-05-01,1933-10-01,1.82995000877841,0,0
"53",1932-05-01,1933-10-01,1932-06-01,1933-11-01,0.0529256377478632,0.0686226275891959,0
"54",1932-06-01,1933-11-01,1932-07-01,1933-12-01,0.543481703906511,0.0253978909801277,0
"55",1932-07-01,1933-12-01,1932-08-01,1934-01-01,0.573798259552442,0.287450846305939,0
"56",1932-08-01,1934-01-01,1932-09-01,1934-02-01,11.9540548626412,0.250119698226742,0
"57",1932-09-01,1934-02-01,1932-10-01,1934-03-01,0.789031780217466,1.68495120208547e-05,0
"58",1932-10-01,1934-03-01,1932-11-01,1934-04-01,0.510003249545813,1.68495120208547e-05,0
"59",1932-11-01,1934-04-01,1932-12-01,1934-05-01,0.312362601919054,0.0110721249831028,0
"60",1932-12-01,1934-05-01,1933-01-01,1934-06-01,0.182876576036618,0.0151129137792199,0
"61",1933-01-01,1934-06-01,1933-02-01,1934-07-01,1.50036163004291,0.000119698226741825,0
"62",1933-02-01,1934-07-01,1933-03-01,1934-08-01,0.233649999128262,0.0151129137792199,0
"63",1933-03-01,1934-08-01,1933-04-01,1934-09-01,0.11798479740439,0,0
"64",1933-04-01,1934-09-01,1933-05-01,1934-10-01,0.0539759323514233,0.135889689554817,0
"65",1933-05-01,1934-10-01,1933-06-01,1934-11-01,0.465131343018992,0,0
"66",1933-06-01,1934-11-01,1933-07-01,1934-12-01,2.10830942130412,0,0
"67",1933-07-01,1934-12-01,1933-08-01,1935-01-01,0.242608383910514,0,0
"68",1933-08-01,1935-01-01,1933-09-01,1935-02-01,0.156318959599883,0.125201004768776,0
"69",1933-09-01,1935-02-01,1933-10-01,1935-03-01,0.128686527428056,0.00281008441174112,0
"70",1933-10-01,1935-03-01,1933-11-01,1935-04-01,0.0295951176463202,0.00105683160384268,0
"71",1933-11-01,1935-04-01,1933-12-01,1935-05-01,0.0396152480311176,0.010696540496557,0
"72",1933-12-01,1935-05-01,1934-01-01,1935-06-01,0.108659463508866,0.0058360564087278,0
"73",1934-01-01,1935-06-01,1934-02-01,1935-07-01,13.9808677621488,0.0205741542724068,0
"74",1934-02-01,1935-07-01,1934-03-01,1935-08-01,0.0364146941227863,0.0158118834737318,0
"75",1934-03-01,1935-08-01,1934-04-01,1935-09-01,0.191034807784337,0.0158118834737318,0
"76",1934-04-01,1935-09-01,1934-05-01,1935-10-01,0.144608423152794,0.0417274996395246,0
"77",1934-05-01,1935-10-01,1934-06-01,1935-11-01,0.0887267480870762,0.00311978296988721,0
"78",1934-06-01,1935-11-01,1934-07-01,1935-12-01,0.275865297407856,0.0352456258241814,0
"79",1934-07-01,1935-12-01,1934-08-01,1936-01-01,0.0623435642290906,0.000237950421480264,0
"80",1934-08-01,1936-01-01,1934-09-01,1936-02-01,0.0319850604692404,0.000617640214579035,0
"81",1934-09-01,1936-02-01,1934-10-01,1936-03-01,1.67954253189233,0,0
"82",1934-10-01,1936-03-01,1934-11-01,1936-04-01,0.342333796513785,0,0
"83",1934-11-01,1936-04-01,1934-12-01,1936-05-01,0.0682780341755364,0,0
"84",1934-12-01,1936-05-01,1935-01-01,1936-06-01,0.0338559115012432,0.00321737360291538,0
"85",1935-01-01,1936-06-01,1935-02-01,1936-07-01,0.0985879159460238,9.75906330281613e-05,0
"86",1935-02-01,1936-07-01,1935-03-01,1936-08-01,0.180595264157605,0,0
"87",1935-03-01,1936-08-01,1935-04-01,1936-09-01,0.211613557794284,0.00105589735587707,0
"88",1935-04-01,1936-09-01,1935-05-01,1936-10-01,0.00929485369641248,0.000688319890478085,0
"89",1935-05-01,1936-10-01,1935-06-01,1936-11-01,0.0416260330437482,0,0
"90",1935-06-01,1936-11-01,1935-07-01,1936-12-01,0.173078598167613,0.000450369468997821,0
"91",1935-07-01,1936-12-01,1935-08-01,1937-01-01,0.00367803695997113,0,0
"92",1935-08-01,1937-01-01,1935-09-01,1937-02-01,0.116143865444793,0,0
"93",1935-09-01,1937-02-01,1935-10-01,1937-03-01,0.0791806397727568,0.00208941490211244,0
"94",1935-10-01,1937-03-01,1935-11-01,1937-04-01,0.111911274622992,0.000225435920783498,0
"95",1935-11-01,1937-04-01,1935-12-01,1937-05-01,0.092293013890812,0.0022450759483848,0
"96",1935-12-01,1937-05-01,1936-01-01,1937-06-01,0.1030180797497,0.0076463332570052,0
"97",1936-01-01,1937-06-01,1936-02-01,1937-07-01,0.123401041177925,0,0
"98",1936-02-01,1937-07-01,1936-03-01,1937-08-01,0.194316650967512,0.0313674585255175,0
"99",1936-03-01,1937-08-01,1936-04-01,1937-09-01,1.6272224312093,0,0
"100",1936-04-01,1937-09-01,1936-05-01,1937-10-01,0.516662671744934,0,0
"101",1936-05-01,1937-10-01,1936-06-01,1937-11-01,1.24025552843418,0.0259662012168971,0
"102",1936-06-01,1937-11-01,1936-07-01,1937-12-01,0.531530291439167,0.0015086331488102,0
"103",1936-07-01,1937-12-01,1936-08-01,1938-01-01,0.0634104148974213,0.0537252876431608,0
"104",1936-08-01,1938-01-01,1936-09-01,1938-02-01,0.088200207918357,7.69974159304555e-06,0
"105",1936-09-01,1938-02-01,1936-10-01,1938-03-01,0.0635937624427218,0.00446168258044806,0
"106",1936-10-01,1938-03-01,1936-11-01,1938-04-01,0.0360823069636239,0.0567760411495724,0
"107",1936-11-01,1938-04-01,1936-12-01,1938-05-01,0.035412321664855,0.020627489644233,0
"108",1936-12-01,1938-05-01,1937-01-01,1938-06-01,0.0376982717620429,0,0
"109",1937-01-01,1938-06-01,1937-02-01,1938-07-01,2.72128961399465,0,0
"110",1937-02-01,1938-07-01,1937-03-01,1938-08-01,0.590974738243758,0,0
"111",1937-03-01,1938-08-01,1937-04-01,1938-09-01,0.246392711320297,0.00446168258044806,0
"112",1937-04-01,1938-09-01,1937-05-01,1938-10-01,2.12678028616431,7.69974159304555e-06,0
"113",1937-05-01,1938-10-01,1937-06-01,1938-11-01,0.186269837864381,0.0334921373667401,0
"114",1937-06-01,1938-11-01,1937-07-01,1938-12-01,0.477580033244405,0.0364793165828661,0
"115",1937-07-01,1938-12-01,1937-08-01,1939-01-01,0.169198745865957,0.00489965887870611,0
"116",1937-08-01,1939-01-01,1937-09-01,1939-02-01,0.101061769825159,0,0
"117",1937-09-01,1939-02-01,1937-10-01,1939-03-01,2.38523979875211,0.0181837316958929,0
"118",1937-10-01,1939-03-01,1937-11-01,1939-04-01,0.135268438062926,4.60240869912014e-05,0
"119",1937-11-01,1939-04-01,1937-12-01,1939-05-01,0.354658284375092,0.0180867466619164,0
"120",1937-12-01,1939-05-01,1938-01-01,1939-06-01,3.01270083231136,0.0312292057971933,0
"121",1938-01-01,1939-06-01,1938-02-01,1939-07-01,0.0732993800817688,0.00115737878995311,0
"122",1938-02-01,1939-07-01,1938-03-01,1939-08-01,0.100995437322413,0.0181118121571164,0
"123",1938-03-01,1939-08-01,1938-04-01,1939-09-01,0.410680370568266,0.00276861130733129,0
"124",1938-04-01,1939-09-01,1938-05-01,1939-10-01,0.282454627969484,0.00415546031573812,0
"125",1938-05-01,1939-10-01,1938-06-01,1939-11-01,0.256128092050388,0.0364937724515093,0
"126",1938-06-01,1939-11-01,1938-07-01,1939-12-01,0.0440065693215105,0.00707544220176838,0
"127",1938-07-01,1939-12-01,1938-08-01,1940-01-01,0.569170696883832,0,0
"128",1938-08-01,1940-01-01,1938-09-01,1940-02-01,0.120780779130823,0,0
"129",1938-09-01,1940-02-01,1938-10-01,1940-03-01,0.0780264622594814,0,0
"130",1938-10-01,1940-03-01,1938-11-01,1940-04-01,1.00948062102865,0.00377201526782063,0
"131",1938-11-01,1940-04-01,1938-12-01,1940-05-01,0.939587490021896,0.00477801045875574,0
"132",1938-12-01,1940-05-01,1939-01-01,1940-06-01,0.47027898150877,0,0
"133",1939-01-01,1940-06-01,1939-02-01,1940-07-01,0.0436939928549016,0.250122220250326,0
"134",1939-02-01,1940-07-01,1939-03-01,1940-08-01,0.0510150545492602,0.262902285655307,0
"135",1939-03-01,1940-08-01,1939-04-01,1940-09-01,0.00955663153738635,0.0153472643661847,0
"136",1939-04-01,1940-09-01,1939-05-01,1940-10-01,0.283171478277134,0.00244865637484384,0
"137",1939-05-01,1940-10-01,1939-06-01,1940-11-01,0.0632305091811854,0.00607979937815882,0
"138",1939-06-01,1940-11-01,1939-07-01,1940-12-01,0.162966484099861,0.000497172979693252,0
"139",1939-07-01,1940-12-01,1939-08-01,1941-01-01,0.0400615204787995,0.00228775128474497,0
"140",1939-08-01,1941-01-01,1939-09-01,1941-02-01,0.023384223077179,0.00179057830505172,0
"141",1939-09-01,1941-02-01,1939-10-01,1941-03-01,1.06466600057602,0,0
"142",1939-10-01,1941-03-01,1939-11-01,1941-04-01,0.0754548125708515,0,0
"143",1939-11-01,1941-04-01,1939-12-01,1941-05-01,0.0789265566735254,0.000377797439584808,0
"144",1939-12-01,1941-05-01,1940-01-01,1941-06-01,0.0457278691502285,0,0
"145",1940-01-01,1941-06-01,1940-02-01,1941-07-01,0.12392527800868,0,0
"146",1940-02-01,1941-07-01,1940-03-01,1941-08-01,0.069522385819127,0,0
"147",1940-03-01,1941-08-01,1940-04-01,1941-09-01,0.260337743627862,0,0
"148",1940-04-01,1941-09-01,1940-05-01,1941-10-01,0.035628233733451,0.0073603487979665,0
"149",1940-05-01,1941-10-01,1940-06-01,1941-11-01,0.266838097187448,0,0
"150",1940-06-01,1941-11-01,1940-07-01,1941-12-01,0.0562053131398917,0.0326898800568846,0
"151",1940-07-01,1941-12-01,1940-08-01,1942-01-01,0.0116708327992889,0.0177776809299947,0
"152",1940-08-01,1942-01-01,1940-09-01,1942-02-01,0.0216916254840142,0.050252694599948,0
"153",1940-09-01,1942-02-01,1940-10-01,1942-03-01,0.015251049039605,0.0012978651254041,0
"154",1940-10-01,1942-03-01,1940-11-01,1942-04-01,0.781505565333392,0.00334781452187162,0
"155",1940-11-01,1942-04-01,1940-12-01,1942-05-01,0.0173597025952876,0.00107341778134172,0
"156",1940-12-01,1942-05-01,1941-01-01,1942-06-01,0.0736091230206583,0.0162014620794693,0
"157",1941-01-01,1942-06-01,1941-02-01,1942-07-01,0.0102226522634163,0.00202822933900115,0
"158",1941-02-01,1942-07-01,1941-03-01,1942-08-01,0.0349717278757477,0.0139117806903763,0
"159",1941-03-01,1942-08-01,1941-04-01,1942-09-01,0.00929789319937559,0,0
"160",1941-04-01,1942-09-01,1941-05-01,1942-10-01,0.05773672008949,0.000434239331785185,0
"161",1941-05-01,1942-10-01,1941-06-01,1942-11-01,0.0776718874425595,0,0
"162",1941-06-01,1942-11-01,1941-07-01,1942-12-01,0.0332939893054637,0.0124883651870686,0
"163",1941-07-01,1942-12-01,1941-08-01,1943-01-01,0.0119257994078229,0.0118928346949165,0
"164",1941-08-01,1943-01-01,1941-09-01,1943-02-01,0.0886511266022506,0.00766177366054357,0
"165",1941-09-01,1943-02-01,1941-10-01,1943-03-01,0.0777460462540794,0.00647411128433257,0
"166",1941-10-01,1943-03-01,1941-11-01,1943-04-01,0.0355548503280501,0.250267655227431,0
"167",1941-11-01,1943-04-01,1941-12-01,1943-05-01,0.112636016548525,0,0
"168",1941-12-01,1943-05-01,1942-01-01,1943-06-01,0.0631833388906449,0,0
"169",1942-01-01,1943-06-01,1942-02-01,1943-07-01,0.0193821648477343,0,0
"170",1942-02-01,1943-07-01,1942-03-01,1943-08-01,0.0714699038003113,0,0
"171",1942-03-01,1943-08-01,1942-04-01,1943-09-01,0.0563651319774352,0,0
"172",1942-04-01,1943-09-01,1942-05-01,1943-10-01,0.925181956023259,0.255864400114641,0
"173",1942-05-01,1943-10-01,1942-06-01,1943-11-01,0.0656152275999583,0.255864400114641,0
"174",1942-06-01,1943-11-01,1942-07-01,1943-12-01,0.00386197700021914,0,0
"175",1942-07-01,1943-12-01,1942-08-01,1944-01-01,0.0912037323457534,0,0
"176",1942-08-01,1944-01-01,1942-09-01,1944-02-01,0.00278486086911615,0.250927190548231,0
"177",1942-09-01,1944-02-01,1942-10-01,1944-03-01,0.057274107882147,0.000295588016821139,0
"178",1942-10-01,1944-03-01,1942-11-01,1944-04-01,0.00141297234017063,0.00399942965505111,0
"179",1942-11-01,1944-04-01,1942-12-01,1944-05-01,0.0132735257124373,0,0
"180",1942-12-01,1944-05-01,1943-01-01,1944-06-01,0.0370128877312632,0.00467272614009934,0
"181",1943-01-01,1944-06-01,1943-02-01,1944-07-01,0.0308252659626614,0.000896626954898344,0
"182",1943-02-01,1944-07-01,1943-03-01,1944-08-01,0.0950613526236149,0,0
"183",1943-03-01,1944-08-01,1943-04-01,1944-09-01,0.0256765902597454,0,0
"184",1943-04-01,1944-09-01,1943-05-01,1944-10-01,0.0261569792969519,0.00504408521304094,0
"185",1943-05-01,1944-10-01,1943-06-01,1944-11-01,0.0466831032326706,0.00058587659730016,0
"186",1943-06-01,1944-11-01,1943-07-01,1944-12-01,0.0118340345517341,0.000655965502195839,0
"187",1943-07-01,1944-12-01,1943-08-01,1945-01-01,0.0522033006421796,0,0
"188",1943-08-01,1945-01-01,1943-09-01,1945-02-01,0.0274592637748554,0,0
"189",1943-09-01,1945-02-01,1943-10-01,1945-03-01,0.0730700873921923,0.00375111353322496,0
"190",1943-10-01,1945-03-01,1943-11-01,1945-04-01,0.0114344831777516,0,0
"191",1943-11-01,1945-04-01,1943-12-01,1945-05-01,0.0153749448781055,0,0
"192",1943-12-01,1945-05-01,1944-01-01,1945-06-01,0.0140548331309025,0,0
"193",1944-01-01,1945-06-01,1944-02-01,1945-07-01,0.0471990010545994,0.00123279193565301,0
"194",1944-02-01,1945-07-01,1944-03-01,1945-08-01,5.24281331939988,0.0017762631754753,0
"195",1944-03-01,1945-08-01,1944-04-01,1945-09-01,1.47236901034771,0,0
"196",1944-04-01,1945-09-01,1944-05-01,1945-10-01,0.628487892921754,4.48220655493802e-08,0
"197",1944-05-01,1945-10-01,1944-06-01,1945-11-01,0.596882017658188,0,0
"198",1944-06-01,1945-11-01,1944-07-01,1945-12-01,0.024794374935453,4.48220655493802e-08,0
"199",1944-07-01,1945-12-01,1944-08-01,1946-01-01,0.903252544319646,0,0
"200",1944-08-01,1946-01-01,1944-09-01,1946-02-01,0.0403154385592038,0.000146777156723105,0
"201",1944-09-01,1946-02-01,1944-10-01,1946-03-01,3.19496419016576,0,0
"202",1944-10-01,1946-03-01,1944-11-01,1946-04-01,0.104854243780337,0,0
"203",1944-11-01,1946-04-01,1944-12-01,1946-05-01,0.121786164436002,0.00281987553203964,0
"204",1944-12-01,1946-05-01,1945-01-01,1946-06-01,2.83430595221759,9.06170137078454e-05,0
"205",1945-01-01,1946-06-01,1945-02-01,1946-07-01,0.251838687521786,9.06170137078454e-05,0
"206",1945-02-01,1946-07-01,1945-03-01,1946-08-01,0.156897128301823,0,0
"207",1945-03-01,1946-08-01,1945-04-01,1946-09-01,1.26949758009202,0,0
"208",1945-04-01,1946-09-01,1945-05-01,1946-10-01,0.17269287184691,0,0
"209",1945-05-01,1946-10-01,1945-06-01,1946-11-01,0.0188220123710713,0.00176305237097126,0
"210",1945-06-01,1946-11-01,1945-07-01,1946-12-01,0.149644901675301,0.0145980950604477,0
"211",1945-07-01,1946-12-01,1945-08-01,1947-01-01,0.101801508866737,0.0144711561806142,0
"212",1945-08-01,1947-01-01,1945-09-01,1947-02-01,0.281379192925174,0,0
"213",1945-09-01,1947-02-01,1945-10-01,1947-03-01,0.577700174203909,0,0
"214",1945-10-01,1947-03-01,1945-11-01,1947-04-01,0.102629073477067,0.0523370160449503,0
"215",1945-11-01,1947-04-01,1945-12-01,1947-05-01,0.216707438260752,0,0
"216",1945-12-01,1947-05-01,1946-01-01,1947-06-01,0.0626906561801897,0.0188180253739558,0
"217",1946-01-01,1947-06-01,1946-02-01,1947-07-01,0.220779282514328,0,0
"218",1946-02-01,1947-07-01,1946-03-01,1947-08-01,0.0713914558156821,0,0
"219",1946-03-01,1947-08-01,1946-04-01,1947-09-01,0.736016727938469,0,0
"220",1946-04-01,1947-09-01,1946-05-01,1947-10-01,0.103358726804034,0.0248120504323427,0
"221",1946-05-01,1947-10-01,1946-06-01,1947-11-01,0.622740745020382,0.000126306752228541,0
"222",1946-06-01,1947-11-01,1946-07-01,1947-12-01,0.336396960813106,0,0
"223",1946-07-01,1947-12-01,1946-08-01,1948-01-01,0.0379701138301936,2.03713862874558e-05,0
"224",1946-08-01,1948-01-01,1946-09-01,1948-02-01,0.202926832215334,0,0
"225",1946-09-01,1948-02-01,1946-10-01,1948-03-01,1.82138423516499,0,0
"226",1946-10-01,1948-03-01,1946-11-01,1948-04-01,0.0133527487990409,0,0
"227",1946-11-01,1948-04-01,1946-12-01,1948-05-01,0.0321214563510206,0.250000258993563,0
"228",1946-12-01,1948-05-01,1947-01-01,1948-06-01,0.0449261084224187,0.251151577214781,0
"229",1947-01-01,1948-06-01,1947-02-01,1948-07-01,0.0401218008601664,4.0311612619515e-05,0
"230",1947-02-01,1948-07-01,1947-03-01,1948-08-01,0.007461823049936,0.000648276145092212,0
"231",1947-03-01,1948-08-01,1947-04-01,1948-09-01,0.0600029371992307,0.0233676766680032,0
