"","window1_start","window1_end","window2_start","window2_end","dim0","dim1","dim2"
"232",1947-04-01,1948-09-01,1947-05-01,1948-10-01,0.0151596815277472,0.00585982203837562,0
"233",1947-05-01,1948-10-01,1947-06-01,1948-11-01,0.0510367702391379,0,0
"234",1947-06-01,1948-11-01,1947-07-01,1948-12-01,0.0853733383005791,0.0128218603002728,0
"235",1947-07-01,1948-12-01,1947-08-01,1949-01-01,1.51935938736526,0.251535814742821,0
"236",1947-08-01,1949-01-01,1947-09-01,1949-02-01,0.0788837576699561,0,0
"237",1947-09-01,1949-02-01,1947-10-01,1949-03-01,0.00658728800372515,0,0
"238",1947-10-01,1949-03-01,1947-11-01,1949-04-01,0.0169301150872204,0,0
"239",1947-11-01,1949-04-01,1947-12-01,1949-05-01,0.00838468050208624,0.250079784558027,0
"240",1947-12-01,1949-05-01,1948-01-01,1949-06-01,0.01586333438529,3.4176874577377e-06,0
"241",1948-01-01,1949-06-01,1948-02-01,1949-07-01,0.011060181490717,0,0
"242",1948-02-01,1949-07-01,1948-03-01,1949-08-01,0.0130217133020819,0,0
"243",1948-03-01,1949-08-01,1948-04-01,1949-09-01,0.0114242604075256,7.97845580269515e-05,0
"244",1948-04-01,1949-09-01,1948-05-01,1949-10-01,0.0977374380073835,0,0
"245",1948-05-01,1949-10-01,1948-06-01,1949-11-01,0.0772361209324937,0,0
"246",1948-06-01,1949-11-01,1948-07-01,1949-12-01,0.0758205646333005,0,0
"247",1948-07-01,1949-12-01,1948-08-01,1950-01-01,1.52036621134743,0,0
"248",1948-08-01,1950-01-01,1948-09-01,1950-02-01,0.0369711710432586,0.250003417687458,0
"249",1948-09-01,1950-02-01,1948-10-01,1950-03-01,0.0158793584105578,0,0
"250",1948-10-01,1950-03-01,1948-11-01,1950-04-01,0.0410868952748265,0,0
"251",1948-11-01,1950-04-01,1948-12-01,1950-05-01,0.0137823758750479,0,0
"252",1948-12-01,1950-05-01,1949-01-01,1950-06-01,0.0054032114584307,0,0
"253",1949-01-01,1950-06-01,1949-02-01,1950-07-01,0.325253075062892,0.26945305383204,0
"254",1949-02-01,1950-07-01,1949-03-01,1950-08-01,0.125828906979457,0,0
"255",1949-03-01,1950-08-01,1949-04-01,1950-09-01,0.118424749568578,0.00186932604161969,0
"256",1949-04-01,1950-09-01,1949-05-01,1950-10-01,0.153764848138488,0.00233465325038885,0
"257",1949-05-01,1950-10-01,1949-06-01,1950-11-01,0.191672854286619,0,0
"258",1949-06-01,1950-11-01,1949-07-01,1950-12-01,0.264034624514926,0.0209704517361535,0
"259",1949-07-01,1950-12-01,1949-08-01,1951-01-01,0.0243337049744947,0.000464637371814144,0
"260",1949-08-01,1951-01-01,1949-09-01,1951-02-01,0.0151118906390375,6.89836955014486e-07,0
"261",1949-09-01,1951-02-01,1949-10-01,1951-03-01,0.0165729932852088,0.00506144493695234,0
"262",1949-10-01,1951-03-01,1949-11-01,1951-04-01,0.778922200984949,0,0
"263",1949-11-01,1951-04-01,1949-12-01,1951-05-01,0.00932949507470096,0,0
"264",1949-12-01,1951-05-01,1950-01-01,1951-06-01,0.0153096159574369,0.00845709812703198,0
"265",1950-01-01,1951-06-01,1950-02-01,1951-07-01,1.32259376886934,0,0
"266",1950-02-01,1951-07-01,1950-03-01,1951-08-01,0.0137672994438268,0,0
"267",1950-03-01,1951-08-01,1950-04-01,1951-09-01,0.0132857276294135,0.00568070829464655,0
"268",1950-04-01,1951-09-01,1950-05-01,1951-10-01,0.022895549153533,0,0
"269",1950-05-01,1951-10-01,1950-06-01,1951-11-01,0.0601870890644364,2.91600382886387e-06,0
"270",1950-06-01,1951-11-01,1950-07-01,1951-12-01,0.281928531878938,0,0
"271",1950-07-01,1951-12-01,1950-08-01,1952-01-01,0.641449177784094,0.000254414533097641,0
"272",1950-08-01,1952-01-01,1950-09-01,1952-02-01,0.343776203739142,0,0
"273",1950-09-01,1952-02-01,1950-10-01,1952-03-01,0.009039409875784,0.000428576269603152,0
"274",1950-10-01,1952-03-01,1950-11-01,1952-04-01,0.0223769681857356,1.25004313518946e-05,0
"275",1950-11-01,1952-04-01,1950-12-01,1952-05-01,0.00702016824701362,4.4039392481822e-06,0
"276",1950-12-01,1952-05-01,1951-01-01,1952-06-01,0.111545200045238,0.0013610149102786,0
"277",1951-01-01,1952-06-01,1951-02-01,1952-07-01,0.10146338058201,0,0
"278",1951-02-01,1952-07-01,1951-03-01,1952-08-01,2.07878204891716,2.58374067283842e-06,0
"279",1951-03-01,1952-08-01,1951-04-01,1952-09-01,2.39852485613158,0,0
"280",1951-04-01,1952-09-01,1951-05-01,1952-10-01,0.02832993049095,5.60241885960232e-06,0
"281",1951-05-01,1952-10-01,1951-06-01,1952-11-01,0.0323235530563138,0.250008360519001,0
"282",1951-06-01,1952-11-01,1951-07-01,1952-12-01,0.00618129353899425,0.250368200689056,0
"283",1951-07-01,1952-12-01,1951-08-01,1953-01-01,0.00478417668410959,0,0
"284",1951-08-01,1953-01-01,1951-09-01,1953-02-01,0.0184079903948583,0.250368200689056,0
"285",1951-09-01,1953-02-01,1951-10-01,1953-03-01,0.0192919381966188,0,0
"286",1951-10-01,1953-03-01,1951-11-01,1953-04-01,0.0515164420475736,0,0
"287",1951-11-01,1953-04-01,1951-12-01,1953-05-01,0.0155223584411174,0,0
"288",1951-12-01,1953-05-01,1952-01-01,1953-06-01,0.0525321115609637,0.250340607337282,0
"289",1952-01-01,1953-06-01,1952-02-01,1953-07-01,0.00356591029937234,0,0
"290",1952-02-01,1953-07-01,1952-03-01,1953-08-01,0.0327688900879481,0.000667931708268987,0
"291",1952-03-01,1953-08-01,1952-04-01,1953-09-01,0.0997486473646002,0,0
"292",1952-04-01,1953-09-01,1952-05-01,1953-10-01,4.98033106488884e-05,7.87752831692386e-05,0
"293",1952-05-01,1953-10-01,1952-06-01,1953-11-01,0.0213237201827917,0,0
"294",1952-06-01,1953-11-01,1952-07-01,1953-12-01,0.0116947455462171,0.00046023300248838,0
"295",1952-07-01,1953-12-01,1952-08-01,1954-01-01,0.0449900201122432,0.000400618910735553,0
"296",1952-08-01,1954-01-01,1952-09-01,1954-02-01,0.29886565690483,7.57124755318505e-05,0
"297",1952-09-01,1954-02-01,1952-10-01,1954-03-01,0.266939156070276,0.00366870425238746,0
"298",1952-10-01,1954-03-01,1952-11-01,1954-04-01,0.00955891420587485,0.00115744990444061,0
"299",1952-11-01,1954-04-01,1952-12-01,1954-05-01,0.0265615757291035,0,0
"300",1952-12-01,1954-05-01,1953-01-01,1954-06-01,0.00999268644455851,0.00142144915399267,0
"301",1953-01-01,1954-06-01,1953-02-01,1954-07-01,0.00630387579950622,0.00208317482554603,0
"302",1953-02-01,1954-07-01,1953-03-01,1954-08-01,0.0271184468766447,0.00632015007979055,0
"303",1953-03-01,1954-08-01,1953-04-01,1954-09-01,0.00761729121282779,0,0
"304",1953-04-01,1954-09-01,1953-05-01,1954-10-01,0.0268883255746592,0.000443775361370661,0
"305",1953-05-01,1954-10-01,1953-06-01,1954-11-01,0.0149574642420042,0.000457211995230318,0
"306",1953-06-01,1954-11-01,1953-07-01,1954-12-01,0.397142970059251,0.000818498754546037,0
"307",1953-07-01,1954-12-01,1953-08-01,1955-01-01,0.0413456979792746,1.34366338596569e-05,0
"308",1953-08-01,1955-01-01,1953-09-01,1955-02-01,0.026842609332969,0.000407878022843593,0
"309",1953-09-01,1955-02-01,1953-10-01,1955-03-01,0.322409484872723,0,0
"310",1953-10-01,1955-03-01,1953-11-01,1955-04-01,0.0171515793734614,0,0
"311",1953-11-01,1955-04-01,1953-12-01,1955-05-01,0.0131126979473387,0,0
"312",1953-12-01,1955-05-01,1954-01-01,1955-06-01,0.175101963877176,0,0
"313",1954-01-01,1955-06-01,1954-02-01,1955-07-01,0.0113562226202433,0.00126762399454375,0
"314",1954-02-01,1955-07-01,1954-03-01,1955-08-01,0.0263186693302789,4.96122707859356e-05,0
"315",1954-03-01,1955-08-01,1954-04-01,1955-09-01,0.00925069172285243,0.00295040018486362,0
"316",1954-04-01,1955-09-01,1954-05-01,1955-10-01,0.207094830362093,0,0
"317",1954-05-01,1955-10-01,1954-06-01,1955-11-01,0.00939679212250187,0.250160409568177,0
"318",1954-06-01,1955-11-01,1954-07-01,1955-12-01,0.00199643392053158,0.250390344506496,0
"319",1954-07-01,1955-12-01,1954-08-01,1956-01-01,0.103602938783925,0.00321757903509133,0
"320",1954-08-01,1956-01-01,1954-09-01,1956-02-01,0.0141040062726523,1.38321545298955e-07,0
"321",1954-09-01,1956-02-01,1954-10-01,1956-03-01,0.0108312923172901,0.000161431229817191,0
"322",1954-10-01,1956-03-01,1954-11-01,1956-04-01,0.00158444329614749,0.012008322626764,0
"323",1954-11-01,1956-04-01,1954-12-01,1956-05-01,0.0273688025895149,0.00292312648902525,0
"324",1954-12-01,1956-05-01,1955-01-01,1956-06-01,0.0112283968087414,0,0
"325",1955-01-01,1956-06-01,1955-02-01,1956-07-01,0.674884575289905,0.00681442316401199,0
"326",1955-02-01,1956-07-01,1955-03-01,1956-08-01,0.0751976441654738,0,0
"327",1955-03-01,1956-08-01,1955-04-01,1956-09-01,0.0544436237902622,0.00325839688756281,0
"328",1955-04-01,1956-09-01,1955-05-01,1956-10-01,0.0152830707653526,0.00301837270578768,0
"329",1955-05-01,1956-10-01,1955-06-01,1956-11-01,0.0235320612459669,0.253258396887563,0
"330",1955-06-01,1956-11-01,1955-07-01,1956-12-01,0.0177640524280667,0,0
"331",1955-07-01,1956-12-01,1955-08-01,1957-01-01,0.00864576770475975,0.251658315157277,0
"332",1955-08-01,1957-01-01,1955-09-01,1957-02-01,0.032626406434134,0.00614828986798582,0
"333",1955-09-01,1957-02-01,1955-10-01,1957-03-01,0.203764081339718,0.018076904605722,0
"334",1955-10-01,1957-03-01,1955-11-01,1957-04-01,0.215213734365807,0,0
"335",1955-11-01,1957-04-01,1955-12-01,1957-05-01,0.209970686013304,0.00152752952831604,0
"336",1955-12-01,1957-05-01,1956-01-01,1957-06-01,0.000832783664626602,0,0
"337",1956-01-01,1957-06-01,1956-02-01,1957-07-01,0.0442934008657229,0.0117693938485484,0
"338",1956-02-01,1957-07-01,1956-03-01,1957-08-01,0.0719291959292531,0.00691950595734523,0
"339",1956-03-01,1957-08-01,1956-04-01,1957-09-01,0.0551764245480729,5.0880040077961e-05,0
"340",1956-04-01,1957-09-01,1956-05-01,1957-10-01,0.0689526360752104,0,0
"341",1956-05-01,1957-10-01,1956-06-01,1957-11-01,0.0889769017364258,0,0
"342",1956-06-01,1957-11-01,1956-07-01,1957-12-01,0.0737222480536707,0.00437810886340855,0
"343",1956-07-01,1957-12-01,1956-08-01,1958-01-01,0.216042415430707,0,0
"344",1956-08-01,1958-01-01,1956-09-01,1958-02-01,0.217289742547047,0,0
"345",1956-09-01,1958-02-01,1956-10-01,1958-03-01,0.0329981670358338,0.00521366496574403,0
"346",1956-10-01,1958-03-01,1956-11-01,1958-04-01,0.0354283068575671,0.00768364868907346,0
"347",1956-11-01,1958-04-01,1956-12-01,1958-05-01,0.0248691952421247,0.00518631775367259,0
"348",1956-12-01,1958-05-01,1957-01-01,1958-06-01,0.0402972802281483,0,0
"349",1957-01-01,1958-06-01,1957-02-01,1958-07-01,0.0462149308351191,0.254295806015116,0
"350",1957-02-01,1958-07-01,1957-03-01,1958-08-01,0.0523786001592115,0,0
"351",1957-03-01,1958-08-01,1957-04-01,1958-09-01,0.00960708411251419,0,0
"352",1957-04-01,1958-09-01,1957-05-01,1958-10-01,0.00708754712500741,0,0
"353",1957-05-01,1958-10-01,1957-06-01,1958-11-01,0.0527723662794106,0,0
"354",1957-06-01,1958-11-01,1957-07-01,1958-12-01,0.00671732250858357,0,0
"355",1957-07-01,1958-12-01,1957-08-01,1959-01-01,0.012030431929444,0.250174382405327,0
"356",1957-08-01,1959-01-01,1957-09-01,1959-02-01,0.0486513993916546,0,0
"357",1957-09-01,1959-02-01,1957-10-01,1959-03-01,0.0630483979967611,4.43307070662734e-05,0
"358",1957-10-01,1959-03-01,1957-11-01,1959-04-01,0.230120736949999,0,0
"359",1957-11-01,1959-04-01,1957-12-01,1959-05-01,0.026576916462137,0,0
"360",1957-12-01,1959-05-01,1958-01-01,1959-06-01,0.0418644662949941,0,0
"361",1958-01-01,1959-06-01,1958-02-01,1959-07-01,0.0496799275014071,0,0
"362",1958-02-01,1959-07-01,1958-03-01,1959-08-01,0.0971149190941136,0,0
"363",1958-03-01,1959-08-01,1958-04-01,1959-09-01,0.0985380859872565,0,0
"364",1958-04-01,1959-09-01,1958-05-01,1959-10-01,0.133746063400687,0,0
"365",1958-05-01,1959-10-01,1958-06-01,1959-11-01,0.0334479067025306,0.250271107171914,0
"366",1958-06-01,1959-11-01,1958-07-01,1959-12-01,0.4417113234573,0,0
"367",1958-07-01,1959-12-01,1958-08-01,1960-01-01,0.0228121461776518,0.250458204173712,0
"368",1958-08-01,1960-01-01,1958-09-01,1960-02-01,0.00492123976481164,7.8682350995872e-06,0
"369",1958-09-01,1960-02-01,1958-10-01,1960-03-01,0.0184742553552659,0.00104378975410836,0
"370",1958-10-01,1960-03-01,1958-11-01,1960-04-01,0.0362743148349329,0.00313894311857337,0
"371",1958-11-01,1960-04-01,1958-12-01,1960-05-01,0.251666971805967,0.000356827735108749,0
"372",1958-12-01,1960-05-01,1959-01-01,1960-06-01,0.146725611686265,0.00217150527743076,0
"373",1959-01-01,1960-06-01,1959-02-01,1960-07-01,0.0183931614611689,0.000725418334799281,0
"374",1959-02-01,1960-07-01,1959-03-01,1960-08-01,0.0108242775194133,0.000770454480547197,0
"375",1959-03-01,1960-08-01,1959-04-01,1960-09-01,0.000802945493448631,8.56059023956789e-05,0
"376",1959-04-01,1960-09-01,1959-05-01,1960-10-01,0.0358316302038022,0,0
"377",1959-05-01,1960-10-01,1959-06-01,1960-11-01,0.07498161099818,0.00043192191173322,0
"378",1959-06-01,1960-11-01,1959-07-01,1960-12-01,0.031516590164577,0.000770454480547197,0
"379",1959-07-01,1960-12-01,1959-08-01,1961-01-01,0.0828105888047065,0,0
"380",1959-08-01,1961-01-01,1959-09-01,1961-02-01,0.270869182038291,0.00197876804739162,0
"381",1959-09-01,1961-02-01,1959-10-01,1961-03-01,0.00601177739228692,0.000112387407348516,0
"382",1959-10-01,1961-03-01,1959-11-01,1961-04-01,0.0840944264963468,0.000616265576349248,0
"383",1959-11-01,1961-04-01,1959-12-01,1961-05-01,0.0723051043008656,0,0
"384",1959-12-01,1961-05-01,1960-01-01,1961-06-01,1.21401355663126,0.00544439022523427,0
"385",1960-01-01,1961-06-01,1960-02-01,1961-07-01,0.0347953626417183,0.00712717450007565,0
"386",1960-02-01,1961-07-01,1960-03-01,1961-08-01,0.00502308046374009,0,0
"387",1960-03-01,1961-08-01,1960-04-01,1961-09-01,0.0129789188999395,5.84725176293226e-05,0
"388",1960-04-01,1961-09-01,1960-05-01,1961-10-01,0.0151381432118743,0.00221566851971099,0
"389",1960-05-01,1961-10-01,1960-06-01,1961-11-01,0.0308014024764279,0,0
"390",1960-06-01,1961-11-01,1960-07-01,1961-12-01,0.0176408767071256,0.0114911308520899,0
"391",1960-07-01,1961-12-01,1960-08-01,1962-01-01,0.00838713588040855,0,0
"392",1960-08-01,1962-01-01,1960-09-01,1962-02-01,0.0260667489338276,0.0030342128819045,0
"393",1960-09-01,1962-02-01,1960-10-01,1962-03-01,0.0213852004008855,0,0
"394",1960-10-01,1962-03-01,1960-11-01,1962-04-01,0.018660533208339,6.25738912749872e-06,0
"395",1960-11-01,1962-04-01,1960-12-01,1962-05-01,0.259867530883823,0,0
"396",1960-12-01,1962-05-01,1961-01-01,1962-06-01,4.31196589831623e-06,0,0
"397",1961-01-01,1962-06-01,1961-02-01,1962-07-01,0.00669535181402507,0.00198131911929426,0
"398",1961-02-01,1962-07-01,1961-03-01,1962-08-01,0.00680876958788607,0,0
"399",1961-03-01,1962-08-01,1961-04-01,1962-09-01,0.00905492883973672,9.64674045384048e-05,0
"400",1961-04-01,1962-09-01,1961-05-01,1962-10-01,0.0172477654230466,0.00430725324963611,0
"401",1961-05-01,1962-10-01,1961-06-01,1962-11-01,0.0681236668544178,0.000496530872559652,0
"402",1961-06-01,1962-11-01,1961-07-01,1962-12-01,0.0242579935596515,0,0
"403",1961-07-01,1962-12-01,1961-08-01,1963-01-01,0.00744461046683095,0.250090210015411,0
"404",1961-08-01,1963-01-01,1961-09-01,1963-02-01,0.00773738889680295,0,0
"405",1961-09-01,1963-02-01,1961-10-01,1963-03-01,0.0243722845657049,0,0
"406",1961-10-01,1963-03-01,1961-11-01,1963-04-01,0.00921028211782398,0,0
"407",1961-11-01,1963-04-01,1961-12-01,1963-05-01,0.0212944021946436,0,0
"408",1961-12-01,1963-05-01,1962-01-01,1963-06-01,0.0106805866214244,0.250005090652569,0
"409",1962-01-01,1963-06-01,1962-02-01,1963-07-01,0.00966780396012839,1.99066691995112e-05,0
"410",1962-02-01,1963-07-01,1962-03-01,1963-08-01,0.00870016797488561,5.09065256904406e-06,0
"411",1962-03-01,1963-08-01,1962-04-01,1963-09-01,0.00739270341017166,0,0
"412",1962-04-01,1963-09-01,1962-05-01,1963-10-01,0.0129096480788636,0.250019906669199,0
"413",1962-05-01,1963-10-01,1962-06-01,1963-11-01,1.31059651305898,0,0
"414",1962-06-01,1963-11-01,1962-07-01,1963-12-01,1.08996433725023,0.251223909618429,0
"415",1962-07-01,1963-12-01,1962-08-01,1964-01-01,0.0129109077185475,0,0
"416",1962-08-01,1964-01-01,1962-09-01,1964-02-01,0.0131149655452632,0.251223909618429,0
"417",1962-09-01,1964-02-01,1962-10-01,1964-03-01,0.000484745907451404,0.25030278551707,0
"418",1962-10-01,1964-03-01,1962-11-01,1964-04-01,0.0180030999398077,0,0
"419",1962-11-01,1964-04-01,1962-12-01,1964-05-01,0.0363345717017801,0.000268629075229034,0
"420",1962-12-01,1964-05-01,1963-01-01,1964-06-01,0.0180109038317059,0,0
"421",1963-01-01,1964-06-01,1963-02-01,1964-07-01,0.00326445056550809,0.000265327425383042,0
"422",1963-02-01,1964-07-01,1963-03-01,1964-08-01,0.00676135170337848,0,0
"423",1963-03-01,1964-08-01,1963-04-01,1964-09-01,0.0113383052783381,0.000525772945465754,0
"424",1963-04-01,1964-09-01,1963-05-01,1964-10-01,0.0714454940377323,0,0
"425",1963-05-01,1964-10-01,1963-06-01,1964-11-01,0.122127001478757,0.00033396205275951,0
"426",1963-06-01,1964-11-01,1963-07-01,1964-12-01,0.00714360551089483,0,0
"427",1963-07-01,1964-12-01,1963-08-01,1965-01-01,0.0219081167073837,0,0
"428",1963-08-01,1965-01-01,1963-09-01,1965-02-01,0.0107681888899515,0.250649554302085,0
"429",1963-09-01,1965-02-01,1963-10-01,1965-03-01,0.0145968819360358,0.254923044124132,0
"430",1963-10-01,1965-03-01,1963-11-01,1965-04-01,0.00817061108262553,0.000222102473510404,0
"431",1963-11-01,1965-04-01,1963-12-01,1965-05-01,0.00354113540606988,0.000584494490024779,0
"432",1963-12-01,1965-05-01,1964-01-01,1965-06-01,0.13237616268013,0,0
"433",1964-01-01,1965-06-01,1964-02-01,1965-07-01,0.0115352366507425,0.00212603126811193,0
"434",1964-02-01,1965-07-01,1964-03-01,1965-08-01,0.00460701379853844,0,0
"435",1964-03-01,1965-08-01,1964-04-01,1965-09-01,0.0306486988758223,0.00185283690939032,0
"436",1964-04-01,1965-09-01,1964-05-01,1965-10-01,0.0404635347547696,0.00128173805701177,0
"437",1964-05-01,1965-10-01,1964-06-01,1965-11-01,0.00173663431616433,0.000430579809682431,0
"438",1964-06-01,1965-11-01,1964-07-01,1965-12-01,0.00889874396521841,2.96397487724255e-05,0
"439",1964-07-01,1965-12-01,1964-08-01,1966-01-01,0.00959987552691312,0.00185283690939032,0
"440",1964-08-01,1966-01-01,1964-09-01,1966-02-01,0.007398181938224,0.250485417963627,0
"441",1964-09-01,1966-02-01,1964-10-01,1966-03-01,0.040844600911692,0,0
"442",1964-10-01,1966-03-01,1964-11-01,1966-04-01,0.214902102462669,0,0
"443",1964-11-01,1966-04-01,1964-12-01,1966-05-01,0.210331912714759,0,0
"444",1964-12-01,1966-05-01,1965-01-01,1966-06-01,0.0904628985716756,0,0
"445",1965-01-01,1966-06-01,1965-02-01,1966-07-01,0.00283655093458437,0,0
"446",1965-02-01,1966-07-01,1965-03-01,1966-08-01,0.0350548655892163,0.250113471133544,0
"447",1965-03-01,1966-08-01,1965-04-01,1966-09-01,0.0401294490757297,0.250113471133544,0
"448",1965-04-01,1966-09-01,1965-05-01,1966-10-01,0.00742594578045711,0,0
"449",1965-05-01,1966-10-01,1965-06-01,1966-11-01,0.0639717749351094,0,0
"450",1965-06-01,1966-11-01,1965-07-01,1966-12-01,0.00384442748123742,0,0
"451",1965-07-01,1966-12-01,1965-08-01,1967-01-01,0.00568238624618989,0,0
"452",1965-08-01,1967-01-01,1965-09-01,1967-02-01,0.0350829152210216,0,0
"453",1965-09-01,1967-02-01,1965-10-01,1967-03-01,0.0353791033834207,0,0
"454",1965-10-01,1967-03-01,1965-11-01,1967-04-01,0.00456901609219403,0,0
"455",1965-11-01,1967-04-01,1965-12-01,1967-05-01,0.0108992622464418,0,0
"456",1965-12-01,1967-05-01,1966-01-01,1967-06-01,0.00110337476660594,0,0
"457",1966-01-01,1967-06-01,1966-02-01,1967-07-01,0.0199750349782184,0.251184002306348,0
"458",1966-02-01,1967-07-01,1966-03-01,1967-08-01,0.0266381964131936,0,0
"459",1966-03-01,1967-08-01,1966-04-01,1967-09-01,0.0120202555956801,0,0
"460",1966-04-01,1967-09-01,1966-05-01,1967-10-01,0.00896959575408741,0.00126889213939704,0
"461",1966-05-01,1967-10-01,1966-06-01,1967-11-01,0.0326997737123138,0,0
