"","window1_start","window1_end","window2_start","window2_end","dim0","dim1","dim2"
"462",1966-06-01,1967-11-01,1966-07-01,1967-12-01,0.0216331931564218,0,0
"463",1966-07-01,1967-12-01,1966-08-01,1968-01-01,0.0231743744106385,0,0
"464",1966-08-01,1968-01-01,1966-09-01,1968-02-01,0.0253773856413169,0,0
"465",1966-09-01,1968-02-01,1966-10-01,1968-03-01,0.0296875520685415,0.00422770881933035,0
"466",1966-10-01,1968-03-01,1966-11-01,1968-04-01,0.100489925726765,0,0
"467",1966-11-01,1968-04-01,1966-12-01,1968-05-01,0.589598103514709,0,0
"468",1966-12-01,1968-05-01,1967-01-01,1968-06-01,0.03097433247403,0.00152653570488907,0
"469",1967-01-01,1968-06-01,1967-02-01,1968-07-01,0.136928511956874,0,0
"470",1967-02-01,1968-07-01,1967-03-01,1968-08-01,0.0143572361188814,0.000952814493124627,0
"471",1967-03-01,1968-08-01,1967-04-01,1968-09-01,0.103410458306691,0,0
"472",1967-04-01,1968-09-01,1967-05-01,1968-10-01,0.0846334324550275,0.00366233050083718,0
"473",1967-05-01,1968-10-01,1967-06-01,1968-11-01,0.00836576001318307,0.00557286349599543,0
"474",1967-06-01,1968-11-01,1967-07-01,1968-12-01,0.0464148029804543,0.00767121276661314,0
"475",1967-07-01,1968-12-01,1967-08-01,1969-01-01,0.0508166007821287,0,0
"476",1967-08-01,1969-01-01,1967-09-01,1969-02-01,0.0366053817300244,0.000779146405097689,0
"477",1967-09-01,1969-02-01,1967-10-01,1969-03-01,0.0224975500608974,0.0160526188366266,0
"478",1967-10-01,1969-03-01,1967-11-01,1969-04-01,0.0303208141695134,0.00420605719205319,0
"479",1967-11-01,1969-04-01,1967-12-01,1969-05-01,0.0153439566348069,0,0
"480",1967-12-01,1969-05-01,1968-01-01,1969-06-01,0.162307268275283,0,0
"481",1968-01-01,1969-06-01,1968-02-01,1969-07-01,0.025895940858785,0.00754562875661817,0
"482",1968-02-01,1969-07-01,1968-03-01,1969-08-01,0.0461178939191267,0.00153452713560864,0
"483",1968-03-01,1969-08-01,1968-04-01,1969-09-01,0.0106077535917134,0.00250838977199973,0
"484",1968-04-01,1969-09-01,1968-05-01,1969-10-01,0.0881645054052051,0,0
"485",1968-05-01,1969-10-01,1968-06-01,1969-11-01,0.0103483524348948,0,0
"486",1968-06-01,1969-11-01,1968-07-01,1969-12-01,0.0513954926293679,0.0119719737610141,0
"487",1968-07-01,1969-12-01,1968-08-01,1970-01-01,0.200772828210835,0.00924001214505467,0
"488",1968-08-01,1970-01-01,1968-09-01,1970-02-01,0.00575577378665999,0.000351586672631197,0
"489",1968-09-01,1970-02-01,1968-10-01,1970-03-01,0.0342990811992741,0.00735513751439872,0
"490",1968-10-01,1970-03-01,1968-11-01,1970-04-01,0.00394526659392925,0.259240012145055,0
"491",1968-11-01,1970-04-01,1968-12-01,1970-05-01,0.322930461193605,0,0
"492",1968-12-01,1970-05-01,1969-01-01,1970-06-01,0.0855401401731286,0,0
"493",1969-01-01,1970-06-01,1969-02-01,1970-07-01,0.0563385597277134,0,0
"494",1969-02-01,1970-07-01,1969-03-01,1970-08-01,0.0673522460869971,0.25097699566575,0
"495",1969-03-01,1970-08-01,1969-04-01,1970-09-01,0.0318563502990283,0.25097699566575,0
"496",1969-04-01,1970-09-01,1969-05-01,1970-10-01,0.167120648008294,0,0
"497",1969-05-01,1970-10-01,1969-06-01,1970-11-01,0.00931312993820725,0.250022227388762,0
"498",1969-06-01,1970-11-01,1969-07-01,1970-12-01,0.271271099412011,0,0
"499",1969-07-01,1970-12-01,1969-08-01,1971-01-01,0.247479988915842,0,0
"500",1969-08-01,1971-01-01,1969-09-01,1971-02-01,0.0367477636981493,0,0
"501",1969-09-01,1971-02-01,1969-10-01,1971-03-01,0.0124711182088915,6.18694146006538e-05,0
"502",1969-10-01,1971-03-01,1969-11-01,1971-04-01,0.0155104951645909,4.30147047806325e-05,0
"503",1969-11-01,1971-04-01,1969-12-01,1971-05-01,0.2245805383483,0,0
"504",1969-12-01,1971-05-01,1970-01-01,1971-06-01,0.467881075537377,2.63229819739065e-06,0
"505",1970-01-01,1971-06-01,1970-02-01,1971-07-01,0.0545062557243732,0.00812540792244136,0
"506",1970-02-01,1971-07-01,1970-03-01,1971-08-01,0.0230794096645702,0.00826070995751986,0
"507",1970-03-01,1971-08-01,1970-04-01,1971-09-01,0.0744142977161859,0,0
"508",1970-04-01,1971-09-01,1970-05-01,1971-10-01,0.066762622781595,0.000277718662901547,0
"509",1970-05-01,1971-10-01,1970-06-01,1971-11-01,1.38755464454411,0,0
"510",1970-06-01,1971-11-01,1970-07-01,1971-12-01,0.0869510571135571,0,0
"511",1970-07-01,1971-12-01,1970-08-01,1972-01-01,0.162271750829193,0.0107208573042846,0
"512",1970-08-01,1972-01-01,1970-09-01,1972-02-01,0.16634322681272,0.00412195905156371,0
"513",1970-09-01,1972-02-01,1970-10-01,1972-03-01,0.0387983409804793,0,0
"514",1970-10-01,1972-03-01,1970-11-01,1972-04-01,0.0850248953354538,0.00840515204675635,0
"515",1970-11-01,1972-04-01,1970-12-01,1972-05-01,0.665415693173695,0.0154688409051453,0
"516",1970-12-01,1972-05-01,1971-01-01,1972-06-01,0.00273654284420071,0,0
"517",1971-01-01,1972-06-01,1971-02-01,1972-07-01,0.13012949105955,0.00163965837053302,0
"518",1971-02-01,1972-07-01,1971-03-01,1972-08-01,0.0112373704038628,0.00411992368370977,0
"519",1971-03-01,1972-08-01,1971-04-01,1972-09-01,0.000130630702295633,0.00245102568793924,0
"520",1971-04-01,1972-09-01,1971-05-01,1972-10-01,0.0375951736378139,0.00372295297742342,0
"521",1971-05-01,1972-10-01,1971-06-01,1972-11-01,0.00595015779322573,0.0226513500420233,0
"522",1971-06-01,1972-11-01,1971-07-01,1972-12-01,0.0555337444962443,0.00125298659995609,0
"523",1971-07-01,1972-12-01,1971-08-01,1973-01-01,0.0471367978600799,0.016901145087306,0
"524",1971-08-01,1973-01-01,1971-09-01,1973-02-01,0.044580750822787,0.250353568070096,0
"525",1971-09-01,1973-02-01,1971-10-01,1973-03-01,0.0196063185028323,0,0
"526",1971-10-01,1973-03-01,1971-11-01,1973-04-01,0.0972383549944965,0,0
"527",1971-11-01,1973-04-01,1971-12-01,1973-05-01,0.119736364111177,0,0
"528",1971-12-01,1973-05-01,1972-01-01,1973-06-01,0.0178999094690213,0,0
"529",1972-01-01,1973-06-01,1972-02-01,1973-07-01,0.081373352026702,0,0
"530",1972-02-01,1973-07-01,1972-03-01,1973-08-01,1.78749801807853,0,0
"531",1972-03-01,1973-08-01,1972-04-01,1973-09-01,0.111903864991896,0,0
"532",1972-04-01,1973-09-01,1972-05-01,1973-10-01,0.0488038378256584,0,0
"533",1972-05-01,1973-10-01,1972-06-01,1973-11-01,0.469989164962423,0,0
"534",1972-06-01,1973-11-01,1972-07-01,1973-12-01,0.107060383173365,0,0
"535",1972-07-01,1973-12-01,1972-08-01,1974-01-01,0.198991763447006,0,0
"536",1972-08-01,1974-01-01,1972-09-01,1974-02-01,0.0504253447615811,0,0
"537",1972-09-01,1974-02-01,1972-10-01,1974-03-01,0.470899286491775,0,0
"538",1972-10-01,1974-03-01,1972-11-01,1974-04-01,0.261173519514113,0.258167358826514,0
"539",1972-11-01,1974-04-01,1972-12-01,1974-05-01,0.656277253071055,0.00905576027686359,0
"540",1972-12-01,1974-05-01,1973-01-01,1974-06-01,0.110070805838553,0,0
"541",1973-01-01,1974-06-01,1973-02-01,1974-07-01,0.0142797770371798,4.5393176476815e-05,0
"542",1973-02-01,1974-07-01,1973-03-01,1974-08-01,0.0726142805532993,0.00722623289579889,0
"543",1973-03-01,1974-08-01,1973-04-01,1974-09-01,0.182163494965688,0.0564351980192632,0
"544",1973-04-01,1974-09-01,1973-05-01,1974-10-01,0.0356553276349708,0.0999683646264103,0
"545",1973-05-01,1974-10-01,1973-06-01,1974-11-01,0.223165138290985,0.0831595306700613,0
"546",1973-06-01,1974-11-01,1973-07-01,1974-12-01,0.240604542159604,0,0
"547",1973-07-01,1974-12-01,1973-08-01,1975-01-01,0.186822273383384,0.0634646852844023,0
"548",1973-08-01,1975-01-01,1973-09-01,1975-02-01,0.00134121300384648,0.0219543593861402,0
"549",1973-09-01,1975-02-01,1973-10-01,1975-03-01,0.26820101652845,0.143068153137439,0
"550",1973-10-01,1975-03-01,1973-11-01,1975-04-01,0.179855625528309,0,0
"551",1973-11-01,1975-04-01,1973-12-01,1975-05-01,0.0474303668210908,0,0
"552",1973-12-01,1975-05-01,1974-01-01,1975-06-01,0.165040606165033,0.218580162519755,0
"553",1974-01-01,1975-06-01,1974-02-01,1975-07-01,0.187690067347417,0.000319590343992491,0
"554",1974-02-01,1975-07-01,1974-03-01,1975-08-01,0.232650616494145,0.187358067326348,0
"555",1974-03-01,1975-08-01,1974-04-01,1975-09-01,1.00079360262458,0,0
"556",1974-04-01,1975-09-01,1974-05-01,1975-10-01,0.69350614861187,0.0331735254258777,0
"557",1974-05-01,1975-10-01,1974-06-01,1975-11-01,0.266870821162177,0.0209867347370819,0
"558",1974-06-01,1975-11-01,1974-07-01,1975-12-01,0.136041817082514,0.0200169359259325,0
"559",1974-07-01,1975-12-01,1974-08-01,1976-01-01,0.00728925393954872,0.000162739490091047,0
"560",1974-08-01,1976-01-01,1974-09-01,1976-02-01,0.534165306768246,0.258779512869965,0
"561",1974-09-01,1976-02-01,1974-10-01,1976-03-01,0.244296410337709,0,0
"562",1974-10-01,1976-03-01,1974-11-01,1976-04-01,0.470867701583074,0.255572182541211,0
"563",1974-11-01,1976-04-01,1974-12-01,1976-05-01,1.62547512025006,0.00656769627074341,0
"564",1974-12-01,1976-05-01,1975-01-01,1976-06-01,0.898607176852316,0.00267945599098648,0
"565",1975-01-01,1976-06-01,1975-02-01,1976-07-01,0.272762415125056,0.000345777151622607,0
"566",1975-02-01,1976-07-01,1975-03-01,1976-08-01,0.530710231561819,0,0
"567",1975-03-01,1976-08-01,1975-04-01,1976-09-01,0.009117340705779,0,0
"568",1975-04-01,1976-09-01,1975-05-01,1976-10-01,0.0739195888327812,0,0
"569",1975-05-01,1976-10-01,1975-06-01,1976-11-01,0.864489114181559,0.000345777151622607,0
"570",1975-06-01,1976-11-01,1975-07-01,1976-12-01,0.0210650816251752,0.00453429595783261,0
"571",1975-07-01,1976-12-01,1975-08-01,1977-01-01,0.00225094059560105,0.00256118326647878,0
"572",1975-08-01,1977-01-01,1975-09-01,1977-02-01,0.173457358962478,0,0
"573",1975-09-01,1977-02-01,1975-10-01,1977-03-01,0.912328090813201,0,0
"574",1975-10-01,1977-03-01,1975-11-01,1977-04-01,0.0311971058158069,1.50716919194446e-05,0
"575",1975-11-01,1977-04-01,1975-12-01,1977-05-01,0.0119291497909149,0.00790968675847338,0
"576",1975-12-01,1977-05-01,1976-01-01,1977-06-01,0.0296272744748238,0,0
"577",1976-01-01,1977-06-01,1976-02-01,1977-07-01,0.4378505342726,0,0
"578",1976-02-01,1977-07-01,1976-03-01,1977-08-01,0.0622274314590035,0.000166667278040414,0
"579",1976-03-01,1977-08-01,1976-04-01,1977-09-01,0.0460352012043481,0.000389622286613884,0
"580",1976-04-01,1977-09-01,1976-05-01,1977-10-01,0.253890155244564,0,0
"581",1976-05-01,1977-10-01,1976-06-01,1977-11-01,0.0412662778050809,0.00020139238636052,0
"582",1976-06-01,1977-11-01,1976-07-01,1977-12-01,0.0104600002042217,0.250575942981055,0
"583",1976-07-01,1977-12-01,1976-08-01,1978-01-01,0.0308188557310122,0,0
"584",1976-08-01,1978-01-01,1976-09-01,1978-02-01,0.081269170610697,0,0
"585",1976-09-01,1978-02-01,1976-10-01,1978-03-01,0.021273576587567,0.251345340144354,0
"586",1976-10-01,1978-03-01,1976-11-01,1978-04-01,0.0729977367508856,0,0
"587",1976-11-01,1978-04-01,1976-12-01,1978-05-01,0.00723673276758364,0,0
"588",1976-12-01,1978-05-01,1977-01-01,1978-06-01,0.0327484674262516,0.00187867759377147,0
"589",1977-01-01,1978-06-01,1977-02-01,1978-07-01,0.0297256684178173,0,0
"590",1977-02-01,1978-07-01,1977-03-01,1978-08-01,0.401387113028559,0.250533337449417,0
"591",1977-03-01,1978-08-01,1977-04-01,1978-09-01,0.178342587533421,0,0
"592",1977-04-01,1978-09-01,1977-05-01,1978-10-01,0.0126299578617346,0,0
"593",1977-05-01,1978-10-01,1977-06-01,1978-11-01,0.870537726928517,0,0
"594",1977-06-01,1978-11-01,1977-07-01,1978-12-01,0.700902827227128,0.25315265174174,0
"595",1977-07-01,1978-12-01,1977-08-01,1979-01-01,0.155654071772997,5.81075977032378e-05,0
"596",1977-08-01,1979-01-01,1977-09-01,1979-02-01,0.108789603205382,0.253595189177377,0
"597",1977-09-01,1979-02-01,1977-10-01,1979-03-01,0.117336425954409,0,0
"598",1977-10-01,1979-03-01,1977-11-01,1979-04-01,0.0994739944606137,0,0
"599",1977-11-01,1979-04-01,1977-12-01,1979-05-01,0.0195489237525817,0,0
"600",1977-12-01,1979-05-01,1978-01-01,1979-06-01,0.087453202897495,0,0
"601",1978-01-01,1979-06-01,1978-02-01,1979-07-01,0.191214520905133,0,0
"602",1978-02-01,1979-07-01,1978-03-01,1979-08-01,0.0323243946132569,0.250001496729735,0
"603",1978-03-01,1979-08-01,1978-04-01,1979-09-01,0.863314336908992,0,0
"604",1978-04-01,1979-09-01,1978-05-01,1979-10-01,0.266113383049833,0,0
"605",1978-05-01,1979-10-01,1978-06-01,1979-11-01,0.0235008643210653,0.000392291775345535,0
"606",1978-06-01,1979-11-01,1978-07-01,1979-12-01,0.289622377655748,0,0
"607",1978-07-01,1979-12-01,1978-08-01,1980-01-01,9.52847023078004,0.000392291775345535,0
"608",1978-08-01,1980-01-01,1978-09-01,1980-02-01,0.0208894135989482,0.250001496729735,0
"609",1978-09-01,1980-02-01,1978-10-01,1980-03-01,1.43561482082773,0,0
"610",1978-10-01,1980-03-01,1978-11-01,1980-04-01,0.73487482691161,0,0
"611",1978-11-01,1980-04-01,1978-12-01,1980-05-01,1.69636348201742,0,0
"612",1978-12-01,1980-05-01,1979-01-01,1980-06-01,0.0363179281590135,0,0
"613",1979-01-01,1980-06-01,1979-02-01,1980-07-01,0.0685695073021675,0.251655989602943,0
"614",1979-02-01,1980-07-01,1979-03-01,1980-08-01,0.0374318210035474,0,0
"615",1979-03-01,1980-08-01,1979-04-01,1980-09-01,0.148112707230504,0,0
"616",1979-04-01,1980-09-01,1979-05-01,1980-10-01,0.139987152413688,0,0
"617",1979-05-01,1980-10-01,1979-06-01,1980-11-01,0.0963112626347047,0,0
"618",1979-06-01,1980-11-01,1979-07-01,1980-12-01,1.8302900100952,0.00188261034061,0
"619",1979-07-01,1980-12-01,1979-08-01,1981-01-01,0.0313890036007954,0.00653437193211696,0
"620",1979-08-01,1981-01-01,1979-09-01,1981-02-01,0.447968745287919,0.00653437193211696,0
"621",1979-09-01,1981-02-01,1979-10-01,1981-03-01,0.179644796214575,0.000366707605307803,0
"622",1979-10-01,1981-03-01,1979-11-01,1981-04-01,0.322058420924623,0,0
"623",1979-11-01,1981-04-01,1979-12-01,1981-05-01,0.194703481962881,0,0
"624",1979-12-01,1981-05-01,1980-01-01,1981-06-01,0.223867834987302,0,0
"625",1980-01-01,1981-06-01,1980-02-01,1981-07-01,10.7888337147419,0,0
"626",1980-02-01,1981-07-01,1980-03-01,1981-08-01,0.0485692751497988,0.250140086867641,0
"627",1980-03-01,1981-08-01,1980-04-01,1981-09-01,0.0305646129218422,0,0
"628",1980-04-01,1981-09-01,1980-05-01,1981-10-01,0.474528782732206,0,0
"629",1980-05-01,1981-10-01,1980-06-01,1981-11-01,0.0208509823777899,0,0
"630",1980-06-01,1981-11-01,1980-07-01,1981-12-01,0.592609702646726,0,0
"631",1980-07-01,1981-12-01,1980-08-01,1982-01-01,0.130440033258269,0,0
"632",1980-08-01,1982-01-01,1980-09-01,1982-02-01,0.0397448160745277,0.251085709273389,0
"633",1980-09-01,1982-02-01,1980-10-01,1982-03-01,0.259347281526487,0,0
"634",1980-10-01,1982-03-01,1980-11-01,1982-04-01,0.130324510218564,0.251085709273389,0
"635",1980-11-01,1982-04-01,1980-12-01,1982-05-01,0.245118335901736,0,0
"636",1980-12-01,1982-05-01,1981-01-01,1982-06-01,0.0771168987489836,0,0
"637",1981-01-01,1982-06-01,1981-02-01,1982-07-01,0.253086082046112,0,0
"638",1981-02-01,1982-07-01,1981-03-01,1982-08-01,0.139337623861551,0.250001740754967,0
"639",1981-03-01,1982-08-01,1981-04-01,1982-09-01,3.1333654080036,0,0
"640",1981-04-01,1982-09-01,1981-05-01,1982-10-01,0.222175042188246,3.03347507975145e-05,0
"641",1981-05-01,1982-10-01,1981-06-01,1982-11-01,0.0466952987003004,3.03347507975145e-05,0
"642",1981-06-01,1982-11-01,1981-07-01,1982-12-01,0.19260161984982,4.92715912225414e-05,0
"643",1981-07-01,1982-12-01,1981-08-01,1983-01-01,0.162215225161223,1.74075496743969e-06,0
"644",1981-08-01,1983-01-01,1981-09-01,1983-02-01,0.0741532847459476,0,0
"645",1981-09-01,1983-02-01,1981-10-01,1983-03-01,0.00788262822260859,0,0
"646",1981-10-01,1983-03-01,1981-11-01,1983-04-01,0.239937684352126,0.00569300562225924,0
"647",1981-11-01,1983-04-01,1981-12-01,1983-05-01,0.0207339707893337,0.0112001860267441,0
"648",1981-12-01,1983-05-01,1982-01-01,1983-06-01,0.0696684760497877,0.0111370132254198,0
"649",1982-01-01,1983-06-01,1982-02-01,1983-07-01,0.0742497633124948,0.000582796107938737,0
"650",1982-02-01,1983-07-01,1982-03-01,1983-08-01,0.0819249682501603,0.000206651114894199,0
"651",1982-03-01,1983-08-01,1982-04-01,1983-09-01,0.936293484250877,0.00316865435990449,0
"652",1982-04-01,1983-09-01,1982-05-01,1983-10-01,0.114442827098602,0.00294311904153267,0
"653",1982-05-01,1983-10-01,1982-06-01,1983-11-01,0.0182432505680437,0.000241708165019683,0
"654",1982-06-01,1983-11-01,1982-07-01,1983-12-01,0.269267457891493,0,0
"655",1982-07-01,1983-12-01,1982-08-01,1984-01-01,0.0315112902104686,0.00506332479803197,0
"656",1982-08-01,1984-01-01,1982-09-01,1984-02-01,0.0878418237330747,0,0
"657",1982-09-01,1984-02-01,1982-10-01,1984-03-01,2.40070678029691,0,0
"658",1982-10-01,1984-03-01,1982-11-01,1984-04-01,0.144158132126891,0,0
"659",1982-11-01,1984-04-01,1982-12-01,1984-05-01,0.0363039006626837,0.0240578197326846,0
"660",1982-12-01,1984-05-01,1983-01-01,1984-06-01,0.30540624160835,0.00156268195898951,0
"661",1983-01-01,1984-06-01,1983-02-01,1984-07-01,0.348369039441306,0,0
"662",1983-02-01,1984-07-01,1983-03-01,1984-08-01,0.051803724748496,0.00123441026489828,0
"663",1983-03-01,1984-08-01,1983-04-01,1984-09-01,1.34816250332584,0,0
"664",1983-04-01,1984-09-01,1983-05-01,1984-10-01,0.0227426473094771,0,0
"665",1983-05-01,1984-10-01,1983-06-01,1984-11-01,0.16845254203644,0.0214321244367279,0
"666",1983-06-01,1984-11-01,1983-07-01,1984-12-01,0.0122801290431269,0,0
"667",1983-07-01,1984-12-01,1983-08-01,1985-01-01,0.0809359480313259,0.252515217678589,0
"668",1983-08-01,1985-01-01,1983-09-01,1985-02-01,0.0363371481790613,0.250258418326073,0
"669",1983-09-01,1985-02-01,1983-10-01,1985-03-01,0.0694269923032636,0.250258418326073,0
"670",1983-10-01,1985-03-01,1983-11-01,1985-04-01,0.0662016747349919,0,0
"671",1983-11-01,1985-04-01,1983-12-01,1985-05-01,0.0774481891446135,0,0
"672",1983-12-01,1985-05-01,1984-01-01,1985-06-01,0.0340911472107148,0.252405662382069,0
"673",1984-01-01,1985-06-01,1984-02-01,1985-07-01,0.04115624361045,4.58726013108734e-05,0
"674",1984-02-01,1985-07-01,1984-03-01,1985-08-01,0.0744692552076711,0,0
"675",1984-03-01,1985-08-01,1984-04-01,1985-09-01,0.056059846631752,0.00017010587481905,0
"676",1984-04-01,1985-09-01,1984-05-01,1985-10-01,0.0459106864443736,5.67429186179769e-05,0
"677",1984-05-01,1985-10-01,1984-06-01,1985-11-01,0.0421469521948222,0.00112975300814893,0
"678",1984-06-01,1985-11-01,1984-07-01,1985-12-01,0.0162869474858265,0.000320734940120771,0
"679",1984-07-01,1985-12-01,1984-08-01,1986-01-01,0.0402009430002239,0,0
"680",1984-08-01,1986-01-01,1984-09-01,1986-02-01,0.00235691826621869,0.00190903429009995,0
"681",1984-09-01,1986-02-01,1984-10-01,1986-03-01,0.0523085128393194,0.00365708658785216,0
"682",1984-10-01,1986-03-01,1984-11-01,1986-04-01,0.0461820914660146,0.250038197196734,0
"683",1984-11-01,1986-04-01,1984-12-01,1986-05-01,0.00248810901042249,0,0
"684",1984-12-01,1986-05-01,1985-01-01,1986-06-01,0.151291131576039,0,0
"685",1985-01-01,1986-06-01,1985-02-01,1986-07-01,0.0313858417991501,0.253704351984202,0
"686",1985-02-01,1986-07-01,1985-03-01,1986-08-01,0.0332689558313616,5.23369129875434e-05,0
"687",1985-03-01,1986-08-01,1985-04-01,1986-09-01,0.11368629141916,7.34260436537234e-07,0
"688",1985-04-01,1986-09-01,1985-05-01,1986-10-01,0.0751340769295437,0.0040942518687782,0
"689",1985-05-01,1986-10-01,1985-06-01,1986-11-01,0.0770362338997675,0,0
"690",1985-06-01,1986-11-01,1985-07-01,1986-12-01,0.0218568726068918,5.16026525510062e-05,0
"691",1985-07-01,1986-12-01,1985-08-01,1987-01-01,0.058711057272452,0.0405816100191895,0
"692",1985-08-01,1987-01-01,1985-09-01,1987-02-01,0.0334870509413471,0.0405645025262001,0
