"","window1_start","window1_end","window2_start","window2_end","dim0","dim1","dim2"
"693",1985-09-01,1987-02-01,1985-10-01,1987-03-01,0.0933745639338616,0.0016684569280314,0
"694",1985-10-01,1987-03-01,1985-11-01,1987-04-01,0.0153606811185574,0.0210421098257488,0
"695",1985-11-01,1987-04-01,1985-12-01,1987-05-01,0.104121038966391,0.0310170750470908,0
"696",1985-12-01,1987-05-01,1986-01-01,1987-06-01,0.0539669688299505,0.000326685137577826,0
"697",1986-01-01,1987-06-01,1986-02-01,1987-07-01,0.0363083035673439,0,0
"698",1986-02-01,1987-07-01,1986-03-01,1987-08-01,0.00515557162927117,3.88573618580004e-08,0
"699",1986-03-01,1987-08-01,1986-04-01,1987-09-01,0.0200422371816966,3.88573618580004e-08,0
"700",1986-04-01,1987-09-01,1986-05-01,1987-10-01,1.34850877966512,0,0
"701",1986-05-01,1987-10-01,1986-06-01,1987-11-01,0.0549635848501022,0,0
"702",1986-06-01,1987-11-01,1986-07-01,1987-12-01,0.0441189659869075,0,0
"703",1986-07-01,1987-12-01,1986-08-01,1988-01-01,0.0336440579047963,8.51638328824152e-06,0
"704",1986-08-01,1988-01-01,1986-09-01,1988-02-01,0.040162208858015,0.00835261554731954,0
"705",1986-09-01,1988-02-01,1986-10-01,1988-03-01,0.0965591696300559,0.00106928035645753,0
"706",1986-10-01,1988-03-01,1986-11-01,1988-04-01,0.0474874890090528,0,0
"707",1986-11-01,1988-04-01,1986-12-01,1988-05-01,0.105032209592454,0,0
"708",1986-12-01,1988-05-01,1987-01-01,1988-06-01,0.000269001373644589,0.251060763973169,0
"709",1987-01-01,1988-06-01,1987-02-01,1988-07-01,0.0111608148513636,0.259835049764667,0
"710",1987-02-01,1988-07-01,1987-03-01,1988-08-01,0.0519800588544285,0.000742508964398908,0
"711",1987-03-01,1988-08-01,1987-04-01,1988-09-01,0.190670085823922,0.00229097470447674,0
"712",1987-04-01,1988-09-01,1987-05-01,1988-10-01,0.0401136334520932,0,0
"713",1987-05-01,1988-10-01,1987-06-01,1988-11-01,0.0152375448032883,0,0
"714",1987-06-01,1988-11-01,1987-07-01,1988-12-01,0.000886600768848952,0.0152452485848941,0
"715",1987-07-01,1988-12-01,1987-08-01,1989-01-01,0.0366893919916597,0.00106165165352768,0
"716",1987-08-01,1989-01-01,1987-09-01,1989-02-01,0.0266480375903849,0,0
"717",1987-09-01,1989-02-01,1987-10-01,1989-03-01,0.0538091868334231,0.0359066000493092,0
"718",1987-10-01,1989-03-01,1987-11-01,1989-04-01,0.022294308358769,0,0
"719",1987-11-01,1989-04-01,1987-12-01,1989-05-01,1.55713429204842,0,0
"720",1987-12-01,1989-05-01,1988-01-01,1989-06-01,0.0118660739357661,0,0
"721",1988-01-01,1989-06-01,1988-02-01,1989-07-01,0.0592114249318343,0,0
"722",1988-02-01,1989-07-01,1988-03-01,1989-08-01,0.0981664492619508,0,0
"723",1988-03-01,1989-08-01,1988-04-01,1989-09-01,0.0355261461352281,0.00318948101007002,0
"724",1988-04-01,1989-09-01,1988-05-01,1989-10-01,0.0610860991057929,0,0
"725",1988-05-01,1989-10-01,1988-06-01,1989-11-01,0.115572803751138,0.00113320275899007,0
"726",1988-06-01,1989-11-01,1988-07-01,1989-12-01,0.0375749887441217,0,0
"727",1988-07-01,1989-12-01,1988-08-01,1990-01-01,0.00615300737802778,0.273154048462274,0
"728",1988-08-01,1990-01-01,1988-09-01,1990-02-01,0.00583760550960065,0.250823579206019,0
"729",1988-09-01,1990-02-01,1988-10-01,1990-03-01,0.0153781718178831,0,0
"730",1988-10-01,1990-03-01,1988-11-01,1990-04-01,0.0407728657791281,0,0
"731",1988-11-01,1990-04-01,1988-12-01,1990-05-01,0.126750092955491,0.00082876218870574,0
"732",1988-12-01,1990-05-01,1989-01-01,1990-06-01,0.027388825391104,0,0
"733",1989-01-01,1990-06-01,1989-02-01,1990-07-01,0.052017048437784,0.00627254035398242,0
"734",1989-02-01,1990-07-01,1989-03-01,1990-08-01,0.38816119300096,1.09515355099149e-05,0
"735",1989-03-01,1990-08-01,1989-04-01,1990-09-01,0.0603916422321773,0,0
"736",1989-04-01,1990-09-01,1989-05-01,1990-10-01,0.063442255457491,0.00595235870170515,0
"737",1989-05-01,1990-10-01,1989-06-01,1990-11-01,0.00757380929534732,0.0195129595044499,0
"738",1989-06-01,1990-11-01,1989-07-01,1990-12-01,0.0334454995887299,0.00469335474166425,0
"739",1989-07-01,1990-12-01,1989-08-01,1991-01-01,0.0343206367771436,0.00196500900657952,0
"740",1989-08-01,1991-01-01,1989-09-01,1991-02-01,0.396605755276661,0,0
"741",1989-09-01,1991-02-01,1989-10-01,1991-03-01,0.0482121563901911,0.0538710976491646,0
"742",1989-10-01,1991-03-01,1989-11-01,1991-04-01,0.0179985414167686,0.0697508845031599,0
"743",1989-11-01,1991-04-01,1989-12-01,1991-05-01,0.507379880804828,0.0052716211194138,0
"744",1989-12-01,1991-05-01,1990-01-01,1991-06-01,0.0091913710849928,0,0
"745",1990-01-01,1991-06-01,1990-02-01,1991-07-01,0.0351905405475203,0.0139514469353374,0
"746",1990-02-01,1991-07-01,1990-03-01,1991-08-01,0.0925370016349414,0.00444808581693573,0
"747",1990-03-01,1991-08-01,1990-04-01,1991-09-01,0.00722409429898236,0.00175863697580812,0
"748",1990-04-01,1991-09-01,1990-05-01,1991-10-01,0.0597399215916857,4.73171026019853e-06,0
"749",1990-05-01,1991-10-01,1990-06-01,1991-11-01,0.00977887430095542,0.000122880314610013,0
"750",1990-06-01,1991-11-01,1990-07-01,1991-12-01,0.0124306563880477,0.00249433742055401,0
"751",1990-07-01,1991-12-01,1990-08-01,1992-01-01,0.38237881791423,0,0
"752",1990-08-01,1992-01-01,1990-09-01,1992-02-01,1.49792355110151,0,0
"753",1990-09-01,1992-02-01,1990-10-01,1992-03-01,0.0203325306192951,0,0
"754",1990-10-01,1992-03-01,1990-11-01,1992-04-01,0.0824434704278326,0.000784035431308656,0
"755",1990-11-01,1992-04-01,1990-12-01,1992-05-01,0.0118354957389499,0.0032877240471006,0
"756",1990-12-01,1992-05-01,1991-01-01,1992-06-01,0.17664024547465,3.79125612043496e-06,0
"757",1991-01-01,1992-06-01,1991-02-01,1992-07-01,0.01539867271703,0,0
"758",1991-02-01,1992-07-01,1991-03-01,1992-08-01,0.263731820323217,0,0
"759",1991-03-01,1992-08-01,1991-04-01,1992-09-01,0.0153113560221708,0.000132532733972175,0
"760",1991-04-01,1992-09-01,1991-05-01,1992-10-01,0.0439031250614976,0.0013041650109907,0
"761",1991-05-01,1992-10-01,1991-06-01,1992-11-01,0.0192562944337763,0,0
"762",1991-06-01,1992-11-01,1991-07-01,1992-12-01,0.0170132756288771,2.29934553738762e-05,0
"763",1991-07-01,1992-12-01,1991-08-01,1993-01-01,0.0105035787296969,0.00153050660158702,0
"764",1991-08-01,1993-01-01,1991-09-01,1993-02-01,0.0166446118172571,0.00144943072624638,0
"765",1991-09-01,1993-02-01,1991-10-01,1993-03-01,0.0138217704628455,0.00330329521626567,0
"766",1991-10-01,1993-03-01,1991-11-01,1993-04-01,0.0210580595254963,0,0
"767",1991-11-01,1993-04-01,1991-12-01,1993-05-01,0.135809161091539,0.00330647318479759,0
"768",1991-12-01,1993-05-01,1992-01-01,1993-06-01,0.0163205921972386,3.17796853191745e-06,0
"769",1992-01-01,1993-06-01,1992-02-01,1993-07-01,0.313015720453718,0.00117092082487664,0
"770",1992-02-01,1993-07-01,1992-03-01,1993-08-01,0.0204417027313302,0.00279155858192402,0
"771",1992-03-01,1993-08-01,1992-04-01,1993-09-01,0.0389969704813118,0,0
"772",1992-04-01,1993-09-01,1992-05-01,1993-10-01,0.0211140397328345,0.00196710673515625,0
"773",1992-05-01,1993-10-01,1992-06-01,1993-11-01,0.0253637330275712,0.00465722627820508,0
"774",1992-06-01,1993-11-01,1992-07-01,1993-12-01,0.0315072364012231,0,0
"775",1992-07-01,1993-12-01,1992-08-01,1994-01-01,0.014179196101596,0,0
"776",1992-08-01,1994-01-01,1992-09-01,1994-02-01,0.0076086271162951,0.000581089897835822,0
"777",1992-09-01,1994-02-01,1992-10-01,1994-03-01,0.00811063833966261,0,0
"778",1992-10-01,1994-03-01,1992-11-01,1994-04-01,0.0769915447742167,0,0
"779",1992-11-01,1994-04-01,1992-12-01,1994-05-01,0.0197491283641887,0.250812388100826,0
"780",1992-12-01,1994-05-01,1993-01-01,1994-06-01,0.00707099451230137,0,0
"781",1993-01-01,1994-06-01,1993-02-01,1994-07-01,0.0233065066865934,0,0
"782",1993-02-01,1994-07-01,1993-03-01,1994-08-01,0.0196479114373363,0.250001635304069,0
"783",1993-03-01,1994-08-01,1993-04-01,1994-09-01,0.0137576254804767,0,0
"784",1993-04-01,1994-09-01,1993-05-01,1994-10-01,0.0236175077793209,3.29258711955436e-05,0
"785",1993-05-01,1994-10-01,1993-06-01,1994-11-01,0.0402216386748495,0.00193402255269436,0
"786",1993-06-01,1994-11-01,1993-07-01,1994-12-01,0.00989184365560879,0,0
"787",1993-07-01,1994-12-01,1993-08-01,1995-01-01,0.0828913204715279,0.00021454307171694,0
"788",1993-08-01,1995-01-01,1993-09-01,1995-02-01,0.316171104326086,1.6353040687339e-06,0
"789",1993-09-01,1995-02-01,1993-10-01,1995-03-01,0.503874901947224,0,0
"790",1993-10-01,1995-03-01,1993-11-01,1995-04-01,0.0116283516244225,0,0
"791",1993-11-01,1995-04-01,1993-12-01,1995-05-01,0.00447599919205733,5.78589067026973e-06,0
"792",1993-12-01,1995-05-01,1994-01-01,1995-06-01,0.0119764749656115,0,0
"793",1994-01-01,1995-06-01,1994-02-01,1995-07-01,0.00378813798072152,0,0
"794",1994-02-01,1995-07-01,1994-03-01,1995-08-01,0.000719247449696651,0.00366573472696609,0
"795",1994-03-01,1995-08-01,1994-04-01,1995-09-01,0.00922269508746257,5.78589067026973e-06,0
"796",1994-04-01,1995-09-01,1994-05-01,1995-10-01,0.0354780443522355,0.000356847590272915,0
"797",1994-05-01,1995-10-01,1994-06-01,1995-11-01,0.00735875710830102,0.000356847590272915,0
"798",1994-06-01,1995-11-01,1994-07-01,1995-12-01,0.0156215425476561,3.29258711955436e-05,0
"799",1994-07-01,1995-12-01,1994-08-01,1996-01-01,0.0504601321304989,0,0
"800",1994-08-01,1996-01-01,1994-09-01,1996-02-01,0.0740203131923037,0.251540158605272,0
"801",1994-09-01,1996-02-01,1994-10-01,1996-03-01,0.0154945436519471,0.250380671541812,0
"802",1994-10-01,1996-03-01,1994-11-01,1996-04-01,0.00440734211593157,0.000413200819478342,0
"803",1994-11-01,1996-04-01,1994-12-01,1996-05-01,0.0079425772086309,5.49868021835099e-05,0
"804",1994-12-01,1996-05-01,1995-01-01,1996-06-01,0.00582481543433195,0.0012001356159666,0
"805",1995-01-01,1996-06-01,1995-02-01,1996-07-01,0.0645134043773846,2.89617279747771e-05,0
"806",1995-02-01,1996-07-01,1995-03-01,1996-08-01,0.00779245963501624,0,0
"807",1995-03-01,1996-08-01,1995-04-01,1996-09-01,0.00966607627239896,0.000702668323051519,0
"808",1995-04-01,1996-09-01,1995-05-01,1996-10-01,0.0412270746920723,0,0
"809",1995-05-01,1996-10-01,1995-06-01,1996-11-01,0.0216085856604496,0.000702668323051519,0
"810",1995-06-01,1996-11-01,1995-07-01,1996-12-01,0.0152852238325052,0,0
"811",1995-07-01,1996-12-01,1995-08-01,1997-01-01,0.0316196188578732,0,0
"812",1995-08-01,1997-01-01,1995-09-01,1997-02-01,0.0153513764648408,0.000352987738838187,0
"813",1995-09-01,1997-02-01,1995-10-01,1997-03-01,0.0596468891093456,0.0021419876854191,0
"814",1995-10-01,1997-03-01,1995-11-01,1997-04-01,0.00985350647132325,0.0011762995416455,0
"815",1995-11-01,1997-04-01,1995-12-01,1997-05-01,0.0578367109739348,0,0
"816",1995-12-01,1997-05-01,1996-01-01,1997-06-01,0.0107614576071436,0,0
"817",1996-01-01,1997-06-01,1996-02-01,1997-07-01,0.0033052748676219,0,0
"818",1996-02-01,1997-07-01,1996-03-01,1997-08-01,0.0535378230994084,0.000556759006867997,0
"819",1996-03-01,1997-08-01,1996-04-01,1997-09-01,0.0420280017543748,0.00268598703831274,0
"820",1996-04-01,1997-09-01,1996-05-01,1997-10-01,0.00243020375418866,0.000872320693350993,0
"821",1996-05-01,1997-10-01,1996-06-01,1997-11-01,0.0887632376943703,0.000242159051298657,0
"822",1996-06-01,1997-11-01,1996-07-01,1997-12-01,0.0650938765490038,0,0
"823",1996-07-01,1997-12-01,1996-08-01,1998-01-01,0.0264386616131134,0.000815122855361804,0
"824",1996-08-01,1998-01-01,1996-09-01,1998-02-01,0.0625039525624934,0.000247563793115,0
"825",1996-09-01,1998-02-01,1996-10-01,1998-03-01,0.0331085190561242,0.00171240000497821,0
"826",1996-10-01,1998-03-01,1996-11-01,1998-04-01,0.0318970306899801,0.0124843209845158,0
"827",1996-11-01,1998-04-01,1996-12-01,1998-05-01,0.0357690513192638,0.00463009726130162,0
"828",1996-12-01,1998-05-01,1997-01-01,1998-06-01,0.0795108671354095,0.00553873776044278,0
"829",1997-01-01,1998-06-01,1997-02-01,1998-07-01,0.0319615284357265,0.0157108402941758,0
"830",1997-02-01,1998-07-01,1997-03-01,1998-08-01,0.288445127000948,0.0264431041898688,0
"831",1997-03-01,1998-08-01,1997-04-01,1998-09-01,0.116152572612384,0,0
"832",1997-04-01,1998-09-01,1997-05-01,1998-10-01,0.180549906764622,0.0129722306106071,0
"833",1997-05-01,1998-10-01,1997-06-01,1998-11-01,0.0921002776813422,0,0
"834",1997-06-01,1998-11-01,1997-07-01,1998-12-01,0.00941784304530706,0.00877094246045428,0
"835",1997-07-01,1998-12-01,1997-08-01,1999-01-01,0.0681592683195488,0.00841038754472225,0
"836",1997-08-01,1999-01-01,1997-09-01,1999-02-01,0.00821819796725039,0,0
"837",1997-09-01,1999-02-01,1997-10-01,1999-03-01,0.0239946192738193,4.85885945508206e-05,0
"838",1997-10-01,1999-03-01,1997-11-01,1999-04-01,0.0693987659794344,0.00069152269829248,0
"839",1997-11-01,1999-04-01,1997-12-01,1999-05-01,0.153353892930257,0,0
"840",1997-12-01,1999-05-01,1998-01-01,1999-06-01,0.0210106163826656,0,0
"841",1998-01-01,1999-06-01,1998-02-01,1999-07-01,0.00825682902399305,0,0
"842",1998-02-01,1999-07-01,1998-03-01,1999-08-01,0.206078595195649,0.0212581198162816,0
"843",1998-03-01,1999-08-01,1998-04-01,1999-09-01,0.106899025072283,0.000924988293686578,0
"844",1998-04-01,1999-09-01,1998-05-01,1999-10-01,3.28486029017146,0.000160733525935415,0
"845",1998-05-01,1999-10-01,1998-06-01,1999-11-01,0.168863213362403,0,0
"846",1998-06-01,1999-11-01,1998-07-01,1999-12-01,0.011526473401299,0.00415333044455532,0
"847",1998-07-01,1999-12-01,1998-08-01,2000-01-01,0.00965659580622715,0,0
"848",1998-08-01,2000-01-01,1998-09-01,2000-02-01,0.532005863065812,0,0
"849",1998-09-01,2000-02-01,1998-10-01,2000-03-01,0.0418446441076792,0.000924988293686578,0
"850",1998-10-01,2000-03-01,1998-11-01,2000-04-01,0.0596842188405252,0.00174525629388179,0
"851",1998-11-01,2000-04-01,1998-12-01,2000-05-01,0.129494781716257,0,0
"852",1998-12-01,2000-05-01,1999-01-01,2000-06-01,0.0693696584829617,7.47882616690519e-05,0
"853",1999-01-01,2000-06-01,1999-02-01,2000-07-01,0.0451822754336731,0.011670672144753,0
"854",1999-02-01,2000-07-01,1999-03-01,2000-08-01,0.0198793326086145,0.000124122735960196,0
"855",1999-03-01,2000-08-01,1999-04-01,2000-09-01,0.0213116689927419,0.00911376528859976,0
"856",1999-04-01,2000-09-01,1999-05-01,2000-10-01,0.0369072176537949,5.66530910194997e-05,0
"857",1999-05-01,2000-10-01,1999-06-01,2000-11-01,0.00608848419705203,0.00165617975905481,0
"858",1999-06-01,2000-11-01,1999-07-01,2000-12-01,0.0394731921766909,0.00617809385480635,0
"859",1999-07-01,2000-12-01,1999-08-01,2001-01-01,0.0454919733997645,0,0
"860",1999-08-01,2001-01-01,1999-09-01,2001-02-01,0.00797112328105502,0.00617809385480635,0
"861",1999-09-01,2001-02-01,1999-10-01,2001-03-01,0.162176306547211,0.00142312761616064,0
"862",1999-10-01,2001-03-01,1999-11-01,2001-04-01,2.18317586875487,0,0
"863",1999-11-01,2001-04-01,1999-12-01,2001-05-01,0.0231439591729108,0,0
"864",1999-12-01,2001-05-01,2000-01-01,2001-06-01,0.00815020802062667,0.00033869045361395,0
"865",2000-01-01,2001-06-01,2000-02-01,2001-07-01,0.0621491975871341,0.00228614775959914,0
"866",2000-02-01,2001-07-01,2000-03-01,2001-08-01,0.0912613931016835,0.000646295405728997,0
"867",2000-03-01,2001-08-01,2000-04-01,2001-09-01,0.0110646137083215,0,0
"868",2000-04-01,2001-09-01,2000-05-01,2001-10-01,0.0346635060244367,0,0
"869",2000-05-01,2001-10-01,2000-06-01,2001-11-01,0.0263745222024732,0.250338690453614,0
"870",2000-06-01,2001-11-01,2000-07-01,2001-12-01,0.194036436456484,0,0
"871",2000-07-01,2001-12-01,2000-08-01,2002-01-01,0.0490750593699494,0.251847853509379,0
"872",2000-08-01,2002-01-01,2000-09-01,2002-02-01,0.0446768508852201,0,0
"873",2000-09-01,2002-02-01,2000-10-01,2002-03-01,0.0156750831153872,0.00763366866782665,0
"874",2000-10-01,2002-03-01,2000-11-01,2002-04-01,0.146916111029754,0,0
"875",2000-11-01,2002-04-01,2000-12-01,2002-05-01,0.0303188027724722,0,0
"876",2000-12-01,2002-05-01,2001-01-01,2002-06-01,0.140738297192183,0,0
"877",2001-01-01,2002-06-01,2001-02-01,2002-07-01,0.0322377913437249,0,0
"878",2001-02-01,2002-07-01,2001-03-01,2002-08-01,0.0202916066586379,0.00140125842277023,0
"879",2001-03-01,2002-08-01,2001-04-01,2002-09-01,0.561301555516818,0,0
"880",2001-04-01,2002-09-01,2001-05-01,2002-10-01,0.0135460613183885,0.00140125842277023,0
"881",2001-05-01,2002-10-01,2001-06-01,2002-11-01,0.504841351048245,0,0
"882",2001-06-01,2002-11-01,2001-07-01,2002-12-01,0.0667260671259289,0,0
"883",2001-07-01,2002-12-01,2001-08-01,2003-01-01,0.108149236030697,0,0
"884",2001-08-01,2003-01-01,2001-09-01,2003-02-01,0.0409312657675883,0.255785815158447,0
"885",2001-09-01,2003-02-01,2001-10-01,2003-03-01,0.183370242941679,0,0
"886",2001-10-01,2003-03-01,2001-11-01,2003-04-01,0.0434575412725743,0,0
"887",2001-11-01,2003-04-01,2001-12-01,2003-05-01,0.170189585560415,0.250623822364066,0
"888",2001-12-01,2003-05-01,2002-01-01,2003-06-01,0.0617637736626595,0,0
"889",2002-01-01,2003-06-01,2002-02-01,2003-07-01,0.0382317245364239,0.00154658697287006,0
"890",2002-02-01,2003-07-01,2002-03-01,2003-08-01,0.0200003253394507,0,0
"891",2002-03-01,2003-08-01,2002-04-01,2003-09-01,0.152021690140546,0.00254787215185015,0
"892",2002-04-01,2003-09-01,2002-05-01,2003-10-01,0.076851493307333,0.00101127465466251,0
"893",2002-05-01,2003-10-01,2002-06-01,2003-11-01,0.023253443864044,0.0015098381747604,0
"894",2002-06-01,2003-11-01,2002-07-01,2003-12-01,0.00991087682918238,0,0
"895",2002-07-01,2003-12-01,2002-08-01,2004-01-01,0.252235855260781,0.00139717082716082,0
"896",2002-08-01,2004-01-01,2002-09-01,2004-02-01,0.054913540235929,1.57969339741146e-05,0
"897",2002-09-01,2004-02-01,2002-10-01,2004-03-01,0.0612748365923443,0.00121294169062058,0
"898",2002-10-01,2004-03-01,2002-11-01,2004-04-01,0.0412553084067456,8.30575330641267e-05,0
"899",2002-11-01,2004-04-01,2002-12-01,2004-05-01,0.0655255888624149,0,0
"900",2002-12-01,2004-05-01,2003-01-01,2004-06-01,0.0191902817421605,0.00684762569816344,0
"901",2003-01-01,2004-06-01,2003-02-01,2004-07-01,0.0513965996036935,0,0
"902",2003-02-01,2004-07-01,2003-03-01,2004-08-01,0.15544062536344,0.000588247020593026,0
"903",2003-03-01,2004-08-01,2003-04-01,2004-09-01,0.177946699448235,0.0104428366401484,0
"904",2003-04-01,2004-09-01,2003-05-01,2004-10-01,0.130801728957368,8.13625566590295e-05,0
"905",2003-05-01,2004-10-01,2003-06-01,2004-11-01,0.107648925814548,0.00142290603970494,0
"906",2003-06-01,2004-11-01,2003-07-01,2004-12-01,0.000606626710583733,0,0
"907",2003-07-01,2004-12-01,2003-08-01,2005-01-01,0.13859869908333,0,0
"908",2003-08-01,2005-01-01,2003-09-01,2005-02-01,0.0192396243738488,0.00591382934223467,0
"909",2003-09-01,2005-02-01,2003-10-01,2005-03-01,0.0150416125786445,0.00550329399639886,0
"910",2003-10-01,2005-03-01,2003-11-01,2005-04-01,0.00932802963487959,0.00359666714071897,0
"911",2003-11-01,2005-04-01,2003-12-01,2005-05-01,0.0136444881428217,0.0132750991077294,0
"912",2003-12-01,2005-05-01,2004-01-01,2005-06-01,0.00430342420343337,0.0127011382132265,0
"913",2004-01-01,2005-06-01,2004-02-01,2005-07-01,0.0184070471068719,0,0
"914",2004-02-01,2005-07-01,2004-03-01,2005-08-01,0.0328470313720339,5.53429332089963e-06,0
"915",2004-03-01,2005-08-01,2004-04-01,2005-09-01,0.104019192057924,0,0
"916",2004-04-01,2005-09-01,2004-05-01,2005-10-01,0.0274299893614263,0.013050353219205,0
"917",2004-05-01,2005-10-01,2004-06-01,2005-11-01,1.23416197611513e-05,0,0
"918",2004-06-01,2005-11-01,2004-07-01,2005-12-01,0.0846778689873848,0.00277554345563916,0
