"","SP500","DowJones","Nasdaq","FTSE100"
"2023-01-03",3824.13989257812,33136.37109375,10386.98046875,7554.10009765625
"2023-01-04",3852.96997070312,33269.76953125,10458.759765625,7585.2001953125
"2023-01-05",3808.10009765625,32930.078125,10305.240234375,7633.5
"2023-01-06",3895.080078125,33630.609375,10569.2900390625,7699.5
"2023-01-09",3892.09008789062,33517.6484375,10635.650390625,7724.89990234375
"2023-01-10",3919.25,33704.1015625,10742.6298828125,7694.5
"2023-01-11",3969.61010742188,33973.01171875,10931.669921875,7725
"2023-01-12",3983.169921875,34189.96875,11001.099609375,7794
"2023-01-13",3999.09008789062,34302.609375,11079.16015625,7844.10009765625
"2023-01-16",NA,NA,NA,7860.10009765625
"2023-01-17",3990.96997070312,33910.8515625,11095.1103515625,7851
"2023-01-18",3928.86010742188,33296.9609375,10957.009765625,7830.7001953125
"2023-01-19",3898.85009765625,33044.55859375,10852.26953125,7747.2998046875
"2023-01-20",3972.61010742188,33375.48828125,11140.4296875,7770.60009765625
"2023-01-23",4019.81005859375,33629.55859375,11364.41015625,7784.7001953125
"2023-01-24",4016.94995117188,33733.9609375,11334.26953125,7757.39990234375
"2023-01-25",4016.21997070312,33743.83984375,11313.3603515625,7744.89990234375
"2023-01-26",4060.42993164062,33949.41015625,11512.41015625,7761.10009765625
"2023-01-27",4070.56005859375,33978.078125,11621.7099609375,7765.2001953125
"2023-01-30",4017.77001953125,33717.08984375,11393.8095703125,7784.89990234375
"2023-01-31",4076.60009765625,34086.0390625,11584.5498046875,7771.7001953125
"2023-02-01",4119.2099609375,34092.9609375,11816.3203125,7761.10009765625
"2023-02-02",4179.759765625,34053.94140625,12200.8203125,7820.2001953125
"2023-02-03",4136.47998046875,33926.01171875,12006.9501953125,7901.7998046875
"2023-02-06",4111.080078125,33891.01953125,11887.4501953125,7836.7001953125
"2023-02-07",4164,34156.69140625,12113.7900390625,7864.7001953125
"2023-02-08",4117.85986328125,33949.01171875,11910.51953125,7885.2001953125
"2023-02-09",4081.5,33699.87890625,11789.580078125,7911.2001953125
"2023-02-10",4090.4599609375,33869.26953125,11718.1201171875,7882.5
"2023-02-13",4137.2900390625,34245.9296875,11891.7900390625,7947.60009765625
"2023-02-14",4136.1298828125,34089.26953125,11960.150390625,7953.89990234375
"2023-02-15",4147.60009765625,34128.05078125,12070.58984375,7997.7998046875
"2023-02-16",4090.40991210938,33696.8515625,11855.830078125,8012.5
"2023-02-17",4079.09008789062,33826.69140625,11787.26953125,8004.39990234375
"2023-02-20",NA,NA,NA,8014.2998046875
"2023-02-21",3997.34008789062,33129.58984375,11492.2998046875,7977.7998046875
"2023-02-22",3991.05004882812,33045.08984375,11507.0703125,7930.60009765625
"2023-02-23",4012.32006835938,33153.91015625,11590.400390625,7907.7001953125
"2023-02-24",3970.0400390625,32816.921875,11394.9404296875,7878.7001953125
"2023-02-27",3982.23999023438,32889.08984375,11466.98046875,7935.10009765625
"2023-02-28",3970.14990234375,32656.69921875,11455.5400390625,7876.2998046875
"2023-03-01",3951.38989257812,32661.83984375,11379.48046875,7914.89990234375
"2023-03-02",3981.35009765625,33003.5703125,11462.98046875,7944
"2023-03-03",4045.63989257812,33390.96875,11689.009765625,7947.10009765625
"2023-03-06",4048.419921875,33431.44140625,11675.740234375,7929.7998046875
"2023-03-07",3986.3701171875,32856.4609375,11530.330078125,7919.5
"2023-03-08",3992.01000976562,32798.3984375,11576,7929.89990234375
"2023-03-09",3918.32006835938,32254.859375,11338.349609375,7880
"2023-03-10",3861.59008789062,31909.640625,11138.8896484375,7748.39990234375
"2023-03-13",3855.76000976562,31819.140625,11188.83984375,7548.60009765625
"2023-03-14",3919.2900390625,32155.400390625,11428.150390625,7637.10009765625
"2023-03-15",3891.92993164062,31874.5703125,11434.0498046875,7344.5
"2023-03-16",3960.28002929688,32246.55078125,11717.2802734375,7410
"2023-03-17",3916.63989257812,31861.98046875,11630.509765625,7335.39990234375
"2023-03-20",3951.57006835938,32244.580078125,11675.5400390625,7403.89990234375
"2023-03-21",4002.8701171875,32560.599609375,11860.1103515625,7536.2001953125
"2023-03-22",3936.96997070312,32030.109375,11669.9599609375,7566.7998046875
"2023-03-23",3948.71997070312,32105.25,11787.400390625,7499.60009765625
"2023-03-24",3970.98999023438,32237.529296875,11823.9599609375,7405.5
"2023-03-27",3977.53002929688,32432.080078125,11768.83984375,7471.7998046875
"2023-03-28",3971.27001953125,32394.25,11716.080078125,7484.2998046875
"2023-03-29",4027.81005859375,32717.599609375,11926.240234375,7564.2998046875
"2023-03-30",4050.830078125,32859.03125,12013.4697265625,7620.39990234375
"2023-03-31",4109.31005859375,33274.1484375,12221.91015625,7631.7001953125
"2023-04-03",4124.509765625,33601.1484375,12189.4501953125,7673
"2023-04-04",4100.60009765625,33402.37890625,12126.330078125,7634.5
"2023-04-05",4090.3798828125,33482.71875,11996.8603515625,7662.89990234375
"2023-04-06",4105.02001953125,33485.2890625,12087.9599609375,7741.60009765625
"2023-04-10",4109.10986328125,33586.51953125,12084.3603515625,NA
"2023-04-11",4108.93994140625,33684.7890625,12031.8798828125,7785.7001953125
"2023-04-12",4091.94995117188,33646.5,11929.33984375,7824.7998046875
"2023-04-13",4146.22021484375,34029.69140625,12166.26953125,7843.39990234375
"2023-04-14",4137.64013671875,33886.46875,12123.4697265625,7871.89990234375
"2023-04-17",4151.31982421875,33987.1796875,12157.7197265625,7879.5
"2023-04-18",4154.8701171875,33976.62890625,12153.41015625,7909.39990234375
"2023-04-19",4154.52001953125,33897.01171875,12157.23046875,7898.7998046875
"2023-04-20",4129.7900390625,33786.62109375,12059.5595703125,7902.60009765625
"2023-04-21",4133.52001953125,33808.9609375,12072.4599609375,7914.10009765625
"2023-04-24",4137.0400390625,33875.3984375,12037.2001953125,7912.2001953125
"2023-04-25",4071.6298828125,33530.828125,11799.16015625,7891.10009765625
"2023-04-26",4055.98999023438,33301.87109375,11854.349609375,7852.60009765625
"2023-04-27",4135.35009765625,33826.16015625,12142.240234375,7831.60009765625
"2023-04-28",4169.47998046875,34098.16015625,12226.580078125,7870.60009765625
"2023-05-01",4167.8701171875,34051.69921875,12212.599609375,NA
"2023-05-02",4119.580078125,33684.53125,12080.509765625,7773
"2023-05-03",4090.75,33414.23828125,12025.330078125,7788.39990234375
"2023-05-04",4061.21997070312,33127.73828125,11966.400390625,7702.60009765625
"2023-05-05",4136.25,33674.37890625,12235.41015625,7778.39990234375
"2023-05-08",4138.1201171875,33618.69140625,12256.919921875,NA
"2023-05-09",4119.169921875,33561.80859375,12179.5498046875,7764.10009765625
"2023-05-10",4137.64013671875,33531.328125,12306.4404296875,7741.2998046875
"2023-05-11",4130.6201171875,33309.51171875,12328.509765625,7730.60009765625
"2023-05-12",4124.080078125,33300.62109375,12284.740234375,7754.60009765625
"2023-05-15",4136.27978515625,33348.6015625,12365.2099609375,7777.7001953125
"2023-05-16",4109.89990234375,33012.140625,12343.0498046875,7751.10009765625
"2023-05-17",4158.77001953125,33420.76953125,12500.5703125,7723.2001953125
"2023-05-18",4198.0498046875,33535.91015625,12688.83984375,7742.2998046875
"2023-05-19",4191.97998046875,33426.62890625,12657.900390625,7756.89990234375
"2023-05-22",4192.6298828125,33286.578125,12720.7802734375,7771
"2023-05-23",4145.580078125,33055.51171875,12560.25,7763
"2023-05-24",4115.240234375,32799.921875,12484.16015625,7627.10009765625
"2023-05-25",4151.27978515625,32764.650390625,12698.08984375,7570.89990234375
"2023-05-26",4205.4501953125,33093.33984375,12975.6904296875,7627.2001953125
"2023-05-30",4205.52001953125,33042.78125,13017.4296875,7522.10009765625
"2023-05-31",4179.830078125,32908.26953125,12935.2900390625,7446.10009765625
"2023-06-01",4221.02001953125,33061.5703125,13100.98046875,7490.2998046875
"2023-06-02",4282.3701171875,33762.76171875,13240.76953125,7607.2998046875
"2023-06-05",4273.7900390625,33562.859375,13229.4296875,7600
"2023-06-06",4283.85009765625,33573.28125,13276.419921875,7628.10009765625
"2023-06-07",4267.52001953125,33665.01953125,13104.900390625,7624.2998046875
"2023-06-08",4293.93017578125,33833.609375,13238.51953125,7599.7001953125
"2023-06-09",4298.85986328125,33876.78125,13259.1396484375,7562.39990234375
"2023-06-12",4338.93017578125,34066.328125,13461.919921875,7570.7001953125
"2023-06-13",4369.009765625,34212.12109375,13573.3203125,7594.7998046875
"2023-06-14",4372.58984375,33979.328125,13626.48046875,7602.7001953125
"2023-06-15",4425.83984375,34408.05859375,13782.8203125,7628.2998046875
"2023-06-16",4409.58984375,34299.12109375,13689.5703125,7642.7001953125
"2023-06-19",NA,NA,NA,7588.5
"2023-06-20",4388.7099609375,34053.87109375,13667.2900390625,7569.2998046875
"2023-06-21",4365.68994140625,33951.51953125,13502.2001953125,7559.2001953125
"2023-06-22",4381.89013671875,33946.7109375,13630.6103515625,7502
"2023-06-23",4348.330078125,33727.4296875,13492.51953125,7461.89990234375
"2023-06-26",4328.81982421875,33714.7109375,13335.7802734375,7453.60009765625
"2023-06-27",4378.41015625,33926.73828125,13555.669921875,7461.5
"2023-06-28",4376.85986328125,33852.66015625,13591.75,7500.5
"2023-06-29",4396.43994140625,34122.421875,13591.330078125,7471.7001953125
"2023-06-30",4450.3798828125,34407.6015625,13787.919921875,7531.5
"2023-07-03",4455.58984375,34418.46875,13816.76953125,7527.2998046875
"2023-07-04",NA,NA,NA,7519.7001953125
"2023-07-05",4446.81982421875,34288.640625,13791.650390625,7442.10009765625
"2023-07-06",4411.58984375,33922.26171875,13679.0400390625,7280.5
"2023-07-07",4398.9501953125,33734.87890625,13660.7197265625,7256.89990234375
"2023-07-10",4409.52978515625,33944.3984375,13685.48046875,7273.7998046875
"2023-07-11",4439.259765625,34261.421875,13760.7001953125,7282.5
"2023-07-12",4472.16015625,34347.4296875,13918.9599609375,7416.10009765625
"2023-07-13",4510.0400390625,34395.140625,14138.5703125,7440.2001953125
"2023-07-14",4505.419921875,34509.03125,14113.7001953125,7434.60009765625
"2023-07-17",4522.7900390625,34585.3515625,14244.9501953125,7406.39990234375
"2023-07-18",4554.97998046875,34951.9296875,14353.6396484375,7453.7001953125
"2023-07-19",4565.72021484375,35061.2109375,14358.01953125,7588.2001953125
"2023-07-20",4534.8701171875,35225.1796875,14063.3095703125,7646.10009765625
"2023-07-21",4536.33984375,35227.69140625,14032.8095703125,7663.7001953125
"2023-07-24",4554.64013671875,35411.23828125,14058.8701171875,7678.60009765625
"2023-07-25",4567.4599609375,35438.0703125,14144.5595703125,7691.7998046875
"2023-07-26",4566.75,35520.12109375,14127.2802734375,7676.89990234375
"2023-07-27",4537.41015625,35282.71875,14050.1103515625,7692.7998046875
"2023-07-28",4582.22998046875,35459.2890625,14316.66015625,7694.2998046875
"2023-07-31",4588.9599609375,35559.53125,14346.01953125,7699.39990234375
"2023-08-01",4576.72998046875,35630.6796875,14283.91015625,7666.2998046875
"2023-08-02",4513.39013671875,35282.51953125,13973.4501953125,7561.60009765625
"2023-08-03",4501.89013671875,35215.890625,13959.7197265625,7529.2001953125
"2023-08-04",4478.02978515625,35065.62109375,13909.240234375,7564.39990234375
"2023-08-07",4518.43994140625,35473.12890625,13994.400390625,7554.5
"2023-08-08",4499.3798828125,35314.48828125,13884.3203125,7527.39990234375
"2023-08-09",4467.7099609375,35123.359375,13722.01953125,7587.2998046875
"2023-08-10",4468.830078125,35176.1484375,13737.990234375,7618.60009765625
"2023-08-11",4464.0498046875,35281.3984375,13644.849609375,7524.2001953125
"2023-08-14",4489.72021484375,35307.62890625,13788.330078125,7507.2001953125
"2023-08-15",4437.85986328125,34946.390625,13631.0498046875,7389.60009765625
"2023-08-16",4404.330078125,34765.73828125,13474.6298828125,7356.89990234375
"2023-08-17",4370.35986328125,34474.828125,13316.9296875,7310.2001953125
"2023-08-18",4369.7099609375,34500.66015625,13290.7802734375,7262.39990234375
"2023-08-21",4399.77001953125,34463.69140625,13497.58984375,7257.7998046875
"2023-08-22",4387.5498046875,34288.828125,13505.8701171875,7270.7998046875
"2023-08-23",4436.009765625,34472.98046875,13721.0302734375,7320.5
"2023-08-24",4376.31005859375,34099.421875,13463.9697265625,7333.60009765625
"2023-08-25",4405.7099609375,34346.8984375,13590.650390625,7338.60009765625
"2023-08-28",4433.31005859375,34559.98046875,13705.1298828125,NA
"2023-08-29",4497.6298828125,34852.671875,13943.759765625,7465
"2023-08-30",4514.8701171875,34890.23828125,14019.3095703125,7473.7001953125
"2023-08-31",4507.66015625,34721.91015625,14034.9697265625,7439.10009765625
"2023-09-01",4515.77001953125,34837.7109375,14031.8095703125,7464.5
"2023-09-04",NA,NA,NA,7452.7998046875
"2023-09-05",4496.830078125,34641.96875,14020.9501953125,7437.89990234375
"2023-09-06",4465.47998046875,34443.19140625,13872.4697265625,7426.10009765625
"2023-09-07",4451.14013671875,34500.73046875,13748.830078125,7441.7001953125
"2023-09-08",4457.490234375,34576.58984375,13761.5302734375,7478.2001953125
"2023-09-11",4487.4599609375,34663.71875,13917.8896484375,7496.89990234375
"2023-09-12",4461.89990234375,34645.98828125,13773.6103515625,7527.5
"2023-09-13",4467.43994140625,34575.53125,13813.58984375,7526
"2023-09-14",4505.10009765625,34907.109375,13926.0498046875,7673.10009765625
"2023-09-15",4450.31982421875,34618.23828125,13708.330078125,7711.39990234375
"2023-09-18",4453.52978515625,34624.30078125,13710.240234375,7652.89990234375
"2023-09-19",4443.9501953125,34517.73046875,13678.1904296875,7660.2001953125
"2023-09-20",4402.2001953125,34440.87890625,13469.1298828125,7731.7001953125
"2023-09-21",4330,34070.421875,13223.98046875,7678.60009765625
"2023-09-22",4320.06005859375,33963.83984375,13211.8095703125,7683.89990234375
"2023-09-25",4337.43994140625,34006.87890625,13271.3203125,7624
"2023-09-26",4273.52978515625,33618.87890625,13063.6103515625,7625.7001953125
"2023-09-27",4274.509765625,33550.26953125,13092.849609375,7593.2001953125
"2023-09-28",4299.7001953125,33666.33984375,13201.2802734375,7601.89990234375
"2023-09-29",4288.0498046875,33507.5,13219.3203125,7608.10009765625
"2023-10-02",4288.39013671875,33433.3515625,13307.76953125,7510.7001953125
"2023-10-03",4229.4501953125,33002.37890625,13059.4697265625,7470.2001953125
"2023-10-04",4263.75,33129.55078125,13236.009765625,7412.5
"2023-10-05",4258.18994140625,33119.5703125,13219.830078125,7451.5
"2023-10-06",4308.5,33407.578125,13431.33984375,7494.60009765625
"2023-10-09",4335.66015625,33604.6484375,13484.240234375,7492.2001953125
"2023-10-10",4358.240234375,33739.30078125,13562.83984375,7628.2001953125
"2023-10-11",4376.9501953125,33804.87109375,13659.6796875,7620
"2023-10-12",4349.60986328125,33631.140625,13574.2197265625,7644.7998046875
"2023-10-13",4327.77978515625,33670.2890625,13407.23046875,7599.60009765625
"2023-10-16",4373.6298828125,33984.5390625,13567.98046875,7630.60009765625
"2023-10-17",4373.2001953125,33997.6484375,13533.75,7675.2001953125
"2023-10-18",4314.60009765625,33665.078125,13314.2998046875,7588
"2023-10-19",4278,33414.171875,13186.1796875,7499.5
"2023-10-20",4224.16015625,33127.28125,12983.8095703125,7402.10009765625
"2023-10-23",4217.0400390625,32936.41015625,13018.330078125,7374.7998046875
"2023-10-24",4247.68017578125,33141.37890625,13139.8701171875,7389.7001953125
"2023-10-25",4186.77001953125,33035.9296875,12821.2197265625,7414.2998046875
"2023-10-26",4137.22998046875,32784.30078125,12595.6103515625,7354.60009765625
"2023-10-27",4117.3701171875,32417.58984375,12643.009765625,7291.2998046875
"2023-10-30",4166.81982421875,32928.9609375,12789.48046875,7327.39990234375
"2023-10-31",4193.7998046875,33052.87109375,12851.240234375,7321.7001953125
"2023-11-01",4237.85986328125,33274.578125,13061.4697265625,7342.39990234375
"2023-11-02",4317.77978515625,33839.078125,13294.1904296875,7446.5
"2023-11-03",4358.33984375,34061.3203125,13478.2802734375,7417.7001953125
"2023-11-06",4365.97998046875,34095.859375,13518.7802734375,7417.7998046875
"2023-11-07",4378.3798828125,34152.6015625,13639.8603515625,7410
"2023-11-08",4382.77978515625,34112.26953125,13650.41015625,7401.7001953125
"2023-11-09",4347.35009765625,33891.94140625,13521.4501953125,7455.7001953125
"2023-11-10",4415.240234375,34283.1015625,13798.1103515625,7360.60009765625
"2023-11-13",4411.5498046875,34337.87109375,13767.740234375,7425.7998046875
"2023-11-14",4495.7001953125,34827.69921875,14094.3798828125,7440.5
"2023-11-15",4502.8798828125,34991.2109375,14103.83984375,7486.89990234375
"2023-11-16",4508.240234375,34945.46875,14113.669921875,7411
"2023-11-17",4514.02001953125,34947.28125,14125.48046875,7504.2998046875
"2023-11-20",4547.3798828125,35151.0390625,14284.5302734375,7496.39990234375
"2023-11-21",4538.18994140625,35088.2890625,14199.98046875,7482
"2023-11-22",4556.6201171875,35273.03125,14265.8603515625,7469.5
"2023-11-23",NA,NA,NA,7483.60009765625
"2023-11-24",4559.33984375,35390.1484375,14250.849609375,7488.2001953125
"2023-11-27",4550.43017578125,35333.46875,14241.01953125,7460.7001953125
"2023-11-28",4554.89013671875,35416.98046875,14281.759765625,7455.2001953125
"2023-11-29",4550.580078125,35430.421875,14258.490234375,7423.5
"2023-11-30",4567.7998046875,35950.890625,14226.2197265625,7453.7998046875
"2023-12-01",4594.6298828125,36245.5,14305.0302734375,7529.39990234375
"2023-12-04",4569.77978515625,36204.44140625,14185.490234375,7513
"2023-12-05",4567.18017578125,36124.55859375,14229.91015625,7489.7998046875
"2023-12-06",4549.33984375,36054.4296875,14146.7099609375,7515.39990234375
"2023-12-07",4585.58984375,36117.37890625,14339.990234375,7513.7001953125
"2023-12-08",4604.3701171875,36247.87109375,14403.9697265625,7554.5
"2023-12-11",4622.43994140625,36404.9296875,14432.490234375,7544.89990234375
"2023-12-12",4643.7001953125,36577.94140625,14533.400390625,7542.7998046875
"2023-12-13",4707.08984375,37090.23828125,14733.9599609375,7548.39990234375
"2023-12-14",4719.5498046875,37248.3515625,14761.5595703125,7649
"2023-12-15",4719.18994140625,37305.16015625,14813.919921875,7576.39990234375
"2023-12-18",4740.56005859375,37306.01953125,14904.8095703125,7614.5
"2023-12-19",4768.3701171875,37557.921875,15003.2197265625,7638
"2023-12-20",4698.35009765625,37082,14777.9404296875,7715.7001953125
"2023-12-21",4746.75,37404.3515625,14963.8701171875,7694.7001953125
"2023-12-22",4754.6298828125,37385.96875,14992.9697265625,7697.5
"2023-12-26",4774.75,37545.328125,15074.5703125,NA
"2023-12-27",4781.580078125,37656.51953125,15099.1796875,7725
"2023-12-28",4783.35009765625,37710.1015625,15095.1396484375,7722.7001953125
"2023-12-29",4769.830078125,37689.5390625,15011.349609375,7733.2001953125
"2024-01-02",4742.830078125,37715.0390625,14765.9404296875,7721.5
"2024-01-03",4704.81005859375,37430.19140625,14592.2099609375,7682.2998046875
"2024-01-04",4688.68017578125,37440.33984375,14510.2998046875,7723.10009765625
"2024-01-05",4697.240234375,37466.109375,14524.0703125,7689.60009765625
"2024-01-08",4763.5400390625,37683.01171875,14843.76953125,7694.2001953125
"2024-01-09",4756.5,37525.16015625,14857.7099609375,7684
"2024-01-10",4783.4501953125,37695.73046875,14969.650390625,7651.7998046875
"2024-01-11",4780.240234375,37711.01953125,14970.1904296875,7576.60009765625
"2024-01-12",4783.830078125,37592.98046875,14972.759765625,7624.89990234375
"2024-01-15",NA,NA,NA,7594.89990234375
"2024-01-16",4765.97998046875,37361.12109375,14944.349609375,7558.2998046875
"2024-01-17",4739.2099609375,37266.671875,14855.6201171875,7446.2998046875
"2024-01-18",4780.93994140625,37468.609375,15055.650390625,7459.10009765625
